date,pcrvi,pcrvi_base,ta_norm,as_norm,sr_norm,cdr_norm,bh_norm,wq_norm,la_norm,ev_score,ev_amplification,sst_sigma_departure,sst_rolling_sd_30d,sst_variability_amp,sst_exceed_2sd,sst_exceed_3sd,dhw_rolling_sd_rate,chl_sigma_departure,kd490_sigma_departure,cloud_sigma_departure,n_concurrent_extremes,risk_category,dhw_current,sst_anomaly,hotspot,current_sst,dhw_trend,dhw_momentum,oni,dmi,years_since_bleaching,adaptation_status,chl_anomaly,kd490_anomaly,par_proxy,clarity_score,is_peak_season,pcrvi_raw
2009-08-21,0.4168295879414239,0.4201913189824868,0.31787138116431773,0.07955247711981514,0.47141326163435215,0.40846666666666676,0.7125667351129363,0.4882338239073939,0.833385743760512,0.11953831822965413,1.0358614954688963,1.3019904443872585,0.23162456103101842,0.5461468881748377,0,0,0.04868684288169048,-0.5441695207068357,-0.544305691670592,-1.4347568548329783,0,Moderate,0.0,0.5521828864677829,0.03717401935380593,29.237174019353805,-0.005595831343764589,-0.06457944520773395,0.58,-0.104,5.314168377823409,transitional,-0.12187082287198636,-0.045612339942161746,0.7204096286974946,0.9463618588235294,False,0.4352600080642468
2009-08-22,0.419686886456603,0.4143005898245075,0.3159093340826274,0.08947657827427977,0.4654129514434949,0.40846666666666676,0.7126762491444216,0.5374109555430657,0.7169536150593102,0.11230326096925156,1.0336909782907755,1.2904246814199387,0.24237079827282848,0.5714854101479767,0,0,0.041648808500140994,-0.07468662720073707,-0.08542123336219613,0.1710547743921145,0,Moderate,0.0,0.547277768763557,0.03226890164958007,29.23226890164958,-0.0029013559790713006,-0.03270031778041997,0.58,-0.104,5.316906228610541,transitional,-0.01672662721474023,-0.007158224494101368,0.49681689482450275,0.9370903352941177,False,0.42825878200214046
2009-08-23,0.4149229861032395,0.38950381045952037,0.29793093670776966,0.096465856745716,0.4594228901415748,0.40846666666666676,0.7127857631759069,0.47271040026979083,0.6230792663304203,0.09522777685196353,1.028568333055589,1.15455537402687,0.24936640999837215,0.5879803429727967,0,0,0.02961511631664802,-0.6938451535888729,-0.6988080898744793,1.2145245085440732,0,Moderate,0.0,0.48965468353884845,0.0,29.17464581642487,-0.0009811008417198047,-0.01081391149984495,0.58,-0.104,5.319644079397673,transitional,-0.15539179721749066,-0.05855950550849179,0.2966750326608407,0.9494834999999999,False,0.400631285043149
2009-08-24,0.4099349091812908,0.385466187738509,0.2836580414836334,0.1,0.45344485271303137,0.40846666666666676,0.7128952772073921,0.46909741209456013,0.6232913175460177,0.08219044003744717,1.024657132011234,0.986285280449366,0.253232861176852,0.5970970371178702,0,0,0.0,-0.728947468288906,-0.7365064782249345,1.174271604658566,0,Moderate,0.0,0.4182902074181669,0.0,29.10328134030419,0.0,0.0,0.58,-0.104,5.322381930184805,transitional,-0.16325322240655257,-0.06171859741406243,0.2963374586214472,0.9502451764705883,False,0.39497067841544453
2009-08-25,0.4090117647752751,0.39861417264079485,0.2649280154889205,0.1,0.4474806105793715,0.40846666666666676,0.7130047912388774,0.4889668164307705,0.7519391828908479,0.06378899229713103,1.0191366976891394,0.7654679075655724,0.2550730324505347,0.6014359716866268,0,0,0.0,-0.5356192803947327,-0.5273234389580632,-0.18098322893949295,0,Moderate,0.0,0.3246400774446023,0.0,29.009631210330625,0.0,0.0,0.58,-0.104,5.325119780971937,transitional,-0.11995593278178855,-0.04418924204779628,0.5578596246052254,0.9460187411764706,False,0.40624233155722816
2009-08-26,0.4121597349437475,0.4142837673549359,0.2599474983217078,0.1,0.44153193107425825,0.40846666666666676,0.7131143052703627,0.5406328781300263,0.8331968627162509,0.05889584765344067,1.017668754296032,0.7067501718412881,0.2525213827407088,0.5954194441537498,0,0,0.0,-0.04803679798073258,-0.08220121424680805,-1.3789346974476908,0,Moderate,0.0,0.29973749160853913,0.0,28.98472862449456,0.0,0.0,0.58,-0.104,5.327857631759069,transitional,-0.01075819919212486,-0.006888389714199367,0.7293684489619137,0.9370252764705882,False,0.4216036454491648
2009-08-27,0.4115390681068725,0.39709135672439544,0.2590311702178056,0.1,0.4356005769198119,0.40846666666666676,0.713223819301848,0.5134323526722341,0.7307062336081658,0.10564916325277121,1.0316947489758315,0.6959471348001012,0.2509330440411507,0.5916743048892866,0,0,0.0,0.5306789128814664,0.6130067355848404,-0.01179424155170276,0,Moderate,0.0,0.295155851089028,0.0,28.98014698397505,0.0,0.0,0.58,-0.104,5.330595482546201,transitional,0.1188495006292679,0.05136942721380195,0.5384335083928021,0.9229789588235294,False,0.4096770675962475
2009-08-28,0.40499853213973613,0.37654342269791924,0.25057159330295775,0.1,0.42968830570427774,0.40846666666666676,0.7133333333333333,0.4882685218842866,0.6134062404370195,0.07819816616027825,1.0234594498480836,0.5962130740693584,0.2501268786934431,0.5897734499279428,0,0,0.0,0.3049328706758008,0.3793969690321602,1.2065606272295015,0,Moderate,0.0,0.25285796651478876,0.0,28.93784909940081,0.0,0.0,0.58,-0.104,5.333333333333333,transitional,0.06829199074160867,0.03179313350813465,0.2991135573446274,0.9276989235294117,False,0.3853769242383268
2009-08-29,0.40499853213973613,0.34847634263355637,0.24442155314230118,0.1,0.42379686936121386,0.40846666666666676,0.7134428473648186,0.5,0.3824986635222849,,,0.5237072637843462,0.2493913648057139,0.5880391838414595,0,0,0.0,,,1.295357146609646,0,Minimal,0.0,0.22210776571150603,0.0,28.90709889859753,0.0,0.0,0.58,-0.104,5.336071184120465,transitional,,,0.2649973270445698,0.5,False,
2009-08-30,0.39546560325123414,0.37169037302419916,0.22123340835025687,0.1,0.4179280136503566,0.40846666666666676,0.7135523613963038,0.4867390981332069,0.6456513828326158,0.020860913605583745,1.0062582740816752,0.25033096326700494,0.24924830159803443,0.5877018555143656,0,0,0.0,-0.556078215249669,-0.5428284423946895,0.9028722502385261,0,Moderate,0.0,0.10616704175128433,0.0,28.791158174637307,0.0,0.0,0.58,-0.104,5.338809034907597,transitional,-0.12453786383631872,-0.04548854774747613,0.3449707539005258,0.9463320117647058,False,0.3740165132521047
2009-08-31,0.3896842159787494,0.3723400541612951,0.19796641437472998,0.1,0.41208347764031317,0.40846666666666676,0.7136618754277891,0.4909796664355079,0.6990350233669334,0.0,1.0,-0.023974928568338723,0.2511981527721319,0.5922994040057572,0,0,0.0,-0.5165673781227473,-0.5096144983873045,0.35286834442500914,0,Moderate,0.0,-0.010167928126350034,0.0,28.674823204759672,0.0,0.0,0.58,-0.104,5.341546885694729,transitional,-0.11568911716861786,-0.04270524834776746,0.4524091055573962,0.9456609411764706,False,0.3723400541612951
2009-09-01,0.3886779681875533,0.38369309466951224,0.21514865263099026,0.1,0.40626499319323905,0.4326,0.7137713894592744,0.5302542406952502,0.6893965410950942,0.017080753443897142,1.0051242260331692,0.20496904132676572,0.2540148087294712,0.6873901342429556,0,0,0.0,-0.15599202863565056,-0.11137958477366178,0.6361510316242284,0,Moderate,0.0,0.07574326315495128,0.0,28.62647957150291,0.0,0.0,0.71,-0.103,5.344284736481861,transitional,-0.030079448147465035,-0.007990831894915033,0.4365325527784235,0.9422605294117647,False,0.38565922481396503
2009-09-02,0.3884439501397535,0.38759484841640723,0.2011215680105387,0.1,0.4004742844516488,0.4326,0.7138809034907597,0.5356380043449138,0.7491571253134154,0.001264615878733872,1.0003793847636202,0.015175390544806466,0.2579826131803548,0.6981274201822467,0,0,0.0,-0.09925397774667175,-0.07213044665418482,0.2860572082303559,0,Moderate,0.0,0.005607840052693547,0.0,28.55634414840065,0.0,0.0,0.71,-0.103,5.347022587268994,transitional,-0.019138829741318916,-0.005174936456173843,0.5567185447444778,0.941595705882353,False,0.3877418959963541
2009-09-03,0.3884439501397535,0.3512925100613602,0.18307940979769838,0.1,0.3947130673275164,0.4326,0.713990417522245,0.5,0.53350097897837,,,-0.22894426566715145,0.263993857997831,0.7143944654097276,0,0,0.0,,,0.29035352565249956,0,Minimal,0.0,-0.08460295101150805,0.0,28.46613335733645,0.0,0.0,0.71,-0.103,5.349760438056126,transitional,,,0.56700195795674,0.5,False,
2009-09-04,0.3795878329599392,0.35856801164145385,0.16158490923674834,0.1,0.3889830489938128,0.4326,0.7140999315537303,0.46491412918906405,0.6874697127518958,0.010165971572096193,1.0030497914716288,-0.519775884893974,0.27378182489863906,0.7408817080849278,0,0,0.0,0.10607565855483299,0.13790765917547565,0.7499123378626215,0,Moderate,0.0,-0.19207545381625835,0.0,28.3586608545317,0.0,0.0,0.71,-0.103,5.352498288843258,transitional,0.02045423281634982,0.009894065629099514,0.43690146079790915,0.9380379647058824,False,0.35966156930535687
2009-09-05,0.37257445105285886,0.3515343053316178,0.14314660839622917,0.1,0.3832859273786346,0.4326,0.7142094455852156,0.45622173200659144,0.6828087087240919,0.0,1.0,-0.7692555540788276,0.2885376061025718,0.7808123659602071,0,0,0.0,-0.9911569011277913,-1.0121545974124695,0.8553755423530071,0,Moderate,0.0,-0.28426695801885415,0.0,28.266469350329103,0.0,0.0,0.71,-0.103,5.3552361396303905,transitional,-0.19112164175459626,-0.07261615542941965,0.4080990645070073,0.9575183529411765,False,0.3515343053316178
2009-09-06,0.36691988891738964,0.3497976204624828,0.14283043934134199,0.1,0.37762339066207007,0.4326,0.7143189596167009,0.45107221330625813,0.6800776899638792,0.001511179028695811,1.0004533537086087,-0.7735334835855642,0.3031033564980604,0.8202287809707491,0,0,0.0,-0.033723255523181186,0.036268296688699464,0.8234298948745753,0,Low,0.0,-0.28584780329329007,0.0,28.264888505054667,0.0,0.0,0.71,-0.103,5.3579739904175225,transitional,-0.006502748408013304,0.0026020375506269084,0.4203957916924643,0.9397595882352942,False,0.349956202510982
2009-09-07,0.36412991331095446,0.3496934923673266,0.1288610011950368,0.1,0.3719971167759558,0.4326,0.7144284736481862,0.5168285127810197,0.6307331298497,0.05782677551183431,1.0173480326535502,-0.9625471479997935,0.3213348630144372,0.869565108149573,0,0,0.0,0.6503392540759334,0.7375033582080901,1.0814762219439416,0,Moderate,0.0,-0.35569499402481597,0.0,28.19504131432314,0.0,0.0,0.71,-0.103,5.360711841204655,transitional,0.1254028557890518,0.052911540021917454,0.33358457734645874,0.9278816823529412,False,0.355759986491649
2009-09-08,0.35895796230979776,0.3397409076451481,0.11004475688182964,0.1,0.3664087729066694,0.4326,0.7145379876796715,0.4913459201942406,0.6234326174209492,0.03631396335552537,1.0108941890066576,-1.2171405862543854,0.3430181117360012,0.9282422038830471,0,0,0.0,0.38696262649264024,0.48457249403996866,1.1477211592902803,0,Low,0.0,-0.4497762155908518,0.0,28.100960092757106,0.0,0.0,0.71,-0.103,5.363449691991787,transitional,0.07461677600064316,0.034765234119356864,0.31469927013601606,0.9321659647058823,False,0.34344210930632774
2009-09-09,0.35960820073250743,0.3615589160006366,0.11229008663014355,0.1,0.3608600150011054,0.4326,0.7146475017111567,0.5327210693506947,0.7534036025291123,0.0,1.0,-1.186760122909885,0.36047293148979853,0.9754767369945698,0,0,0.0,-0.1293929078089428,-0.08944146273080662,0.36488349812838267,0,Moderate,0.0,-0.43854956684928226,0.0,28.112186741498675,0.0,0.0,0.71,-0.103,5.366187542778919,transitional,-0.024950424038522455,-0.006416900319475725,0.5649182756464599,0.9418889294117647,False,0.3615589160006366
2009-09-10,0.3572863735394152,0.3497817425971448,0.14623748834420525,0.1,0.35535248727598345,0.4326,0.7147570157426419,0.4564314263488281,0.6844153880979961,0.0051379598316620536,1.0015413879494985,-0.7274343627672828,0.3668551802041479,0.9927477568318458,0,0,0.0,0.02268658523750608,0.10062445072238321,0.7789089806076822,0,Moderate,0.0,-0.26881255827897377,0.0,28.281923750068984,0.0,0.0,0.71,-0.103,5.368925393566051,transitional,0.004374582280024618,0.007219214112484886,0.4301612879606981,0.9386694882352941,False,0.3503208919601386
2009-09-11,0.36330060074442416,0.3809111039401665,0.15141973128924563,0.1,0.34988782173063077,0.4326,0.7148665297741272,0.5383482827070278,0.8351152013067302,0.003781970953450675,1.0011345912860352,-0.65731595724029,0.3751254235368137,1.0151278838138027,0,0,0.0,-0.07726359914190895,-0.0955528264949771,-0.44288633753197226,0,Moderate,0.0,-0.2429013435537719,0.0,28.307834964794186,0.0,0.0,0.71,-0.103,5.371663244353183,transitional,-0.01489849477824173,-0.006855354822492597,0.7282379555546368,0.9419924470588236,False,0.38134328235945103
2009-09-12,0.3656622657471167,0.37026581765397726,0.13942795806965974,0.1,0.3444676376633854,0.4326,0.7149760438056125,0.4624123045768589,0.8707511264937169,0.022339294122436466,1.0067017882367308,-0.8195708006577289,0.38635994989990224,1.0455296648103745,0,0,0.0,0.08604824052539825,0.17691682955083018,-0.8445429179315249,0,Moderate,0.0,-0.30286020965170124,0.0,28.247876098696256,0.0,0.0,0.71,-0.103,5.374401095140315,transitional,0.016592409315412848,0.012692744789764423,0.8041250471050807,0.937377205882353,False,0.3727472607551942
2009-09-13,0.3655900474999876,0.3621172658969826,0.1361463203212139,0.1,0.3390935411917636,0.4326,0.7150855578370978,0.46524013712772083,0.8105538875114742,0.02997304251291802,1.0089919127538753,-0.8639730428680118,0.3968610554880446,1.0739467339412545,0,0,0.0,0.1115442273103088,0.16412838935219662,-0.1302940117246762,0,Moderate,0.0,-0.3192683983939304,0.0,28.231467909954027,0.0,0.0,0.71,-0.103,5.377138945927447,transitional,0.021508719585705095,0.011775249217904293,0.6835139514935364,0.9375938235294118,False,0.36537339275860015
2009-09-14,0.3617741059789793,0.34772137407649056,0.13748673890105464,0.1,0.3337671247765325,0.4326,0.7151950718685831,0.4791204316063562,0.6748108865261133,0.024971212908440343,1.007491363872532,-0.8458364918506307,0.40644610141210485,1.0998848516337614,0,0,0.0,-0.7327508269316344,-0.7329839028853893,0.9335173204800944,0,Moderate,0.0,-0.31256630549472675,0.0,28.23817000285323,0.0,0.0,0.71,-0.103,5.379876796714579,transitional,-0.14129401801153968,-0.05258729561201352,0.3968321671698736,0.952789605882353,False,0.3503262814159544
2009-09-15,0.36172867321339813,0.3585730155220539,0.14678832060139513,0.1,0.3284899667498293,0.4326,0.7153045859000684,0.5073109357962444,0.7149494287940006,0.028068289803356017,1.0084204869410067,-0.7199813197516223,0.4110240163741745,1.112273159213424,0,0,0.0,-0.4135988781683995,-0.3825361901095966,0.6379086674101709,0,Moderate,0.0,-0.26605839699302436,0.0,28.284677911354933,0.0,0.0,0.71,-0.103,5.382614647501711,transitional,-0.07975295993344653,-0.02744472782062203,0.48304532817623647,0.9468535294117647,False,0.36159237491665475
2009-09-16,0.3573981812708814,0.3416556147550656,0.15306824285933446,0.1,0.32326363084746784,0.4326,0.7154140999315537,0.46282864271467006,0.6207730546146701,0.026840777374003588,1.008052233212201,-0.6350107500137447,0.409209580469892,1.1073631094960144,0,0,0.0,-0.9172433202162659,-0.9358354783288861,1.1620974151464625,0,Low,0.0,-0.23465878570332777,0.0,28.31607752264463,0.0,0.0,0.71,-0.103,5.385352498288843,transitional,-0.17686912036701566,-0.0671407062956828,0.28532049158228134,0.9562256176470588,False,0.34440670544333135
2009-09-17,0.3577669294263587,0.35664132357577416,0.15860514245974427,0.1,0.31808966574556957,0.4326,0.715523613963039,0.49595551742046984,0.6969487888013967,0.02085989638590008,1.00625796891577,-0.5600936580014256,0.400368997723385,1.0834395855436003,0,0,0.0,-0.5396141668952191,-0.506997144886759,0.6487326818390933,0,Moderate,0.0,-0.20697428770127857,0.0,28.34376202064668,0.0,0.0,0.71,-0.103,5.388090349075975,transitional,-0.10405208839660395,-0.036374071282675495,0.4449358599557345,0.9489617176470588,False,0.35887317389279044
2009-09-18,0.36118514828554255,0.3701421648719828,0.19919036866452586,0.1,0.31296960460165746,0.4326,0.7156331279945243,0.4775816576694564,0.7520642779642106,0.011685960281055952,1.0035057880843168,-0.010954727308272492,0.38680863071267824,1.0467438411242238,0,0,0.0,-0.7497109503069116,-0.7490860510643457,0.20224546300437712,0,Moderate,0.0,-0.0040481566773706845,0.0,28.546688151670587,0.0,0.0,0.71,-0.103,5.390828199863107,transitional,-0.14456438481235112,-0.05374253029444232,0.5510662029872448,0.9530623529411765,False,0.37143980486309425
2009-09-19,0.373670147696048,0.40181187903650534,0.24918494089516582,0.1,0.30790496460034833,0.4326,0.7157426420260096,0.49187537098054546,0.8981035861959705,0.07726059031564085,1.0231781770946922,0.665497482091037,0.3769964948118197,1.020191194655157,0,0,0.0,-0.5910405538706747,-0.5921061678363994,-1.961861752618011,0,Moderate,0.0,0.24592470447582926,0.0,28.796661012823787,0.0,0.0,0.71,-0.103,5.393566050650239,transitional,-0.11396847549643914,-0.04248014446038647,0.8458038312154703,0.9504033411764706,False,0.4111251459275645
2009-09-20,0.3887376829306398,0.4189207211021271,0.2659731340915819,0.1,0.3028972465037785,0.4326,0.7158521560574949,0.5403081369275831,0.9492609992093062,0.1195100232232766,1.035853006966983,0.8926503483491491,0.3649672493739482,0.9876388223043533,0,0,0.0,-0.07028598381851406,-0.17112044022649203,-3.1034494236814063,1,Moderate,0.0,0.3298656704579095,0.0,28.880601978805867,0.0,0.0,0.71,-0.103,5.3963039014373715,transitional,-0.013553023345190263,-0.012276887855278711,0.955249545477436,0.9432724529411765,False,0.43394028863441514
2009-09-21,0.3932230843761664,0.3976388362593548,0.23313160856648663,0.1,0.29794793420689547,0.4326,0.7159616700889802,0.45156650475092835,0.955310261477383,0.07578445253181822,1.0227353357595454,0.44828766035560663,0.34592836673989924,0.9361176525146315,0,0,0.0,-1.0477620479154603,-1.095662330538462,-2.529953616937037,1,Moderate,0.0,0.16565804283243324,0.0,28.71639435118039,0.0,0.0,0.71,-0.103,5.3990417522245036,transitional,-0.20203663268439695,-0.07860734545487422,0.9516876700135894,0.9589328529411765,False,0.40667928871274617
2009-09-22,0.3923340606632175,0.3890940295353193,0.20435326852762686,0.1,0.29305849429774766,0.4326,0.7160711841204653,0.49270329568271,0.8966389490966175,0.0049084963664264005,1.0014725489099279,0.05890195639711681,0.3239667948828066,0.8766873858205712,0,0,0.0,-0.5814879590855587,-0.5806349456601267,-1.201721424425746,0,Moderate,0.0,0.02176634263813426,0.0,28.57250265098609,0.0,0.0,0.71,-0.103,5.401779603011636,transitional,-0.11212647894042427,-0.04165715155530346,0.8430688628991172,0.9502090352941177,False,0.38966698952437095
2009-09-23,0.3858855573368033,0.3656422975770306,0.2072584619894478,0.1,0.2882303756229029,0.4326,0.7161806981519506,0.5178148905719532,0.6677162923285779,0.008184226191181232,1.0024552678573544,0.09821071429417479,0.3031622744039833,0.8203882188691308,0,0,0.0,-0.3038389910697315,-0.3121252783063774,0.7994963781803082,0,Moderate,0.0,0.036292309947238977,0.0,28.587028618295196,0.0,0.0,0.71,-0.103,5.404517453798768,transitional,-0.05858830901165275,-0.02239315790383183,0.3897717140689204,0.9456608705882353,False,0.3665400473575607
2009-09-24,0.38147411484464333,0.36505094453146547,0.22582411026651314,0.1,0.28346500885812387,0.4326,0.7162902121834359,0.5076357481871998,0.6407319739689167,0.029117788302040554,1.0087353364906122,0.34941345962448667,0.28590666665986525,0.7736927738948752,0,0,0.0,-0.40878192952137743,-0.37101079287097266,0.9175187714131633,0,Moderate,0.0,0.12912055133256573,0.0,28.679856859680523,0.0,0.0,0.71,-0.103,5.4072553045859,transitional,-0.07882412300296769,-0.026617848172586743,0.33480564205548047,0.9466583058823529,False,0.36823978736816365
2009-09-25,0.373948557111041,0.35106283801941696,0.202602458678475,0.1,0.27876380608442797,0.4326,0.7163997262149212,0.475284419730155,0.6168266807053205,0.0029343834146691606,1.0008803150244008,0.03521260097602993,0.27155027588374664,0.7348429074945643,0,0,0.0,-0.7764990769661815,-0.7827718270118713,0.9835982321282276,0,Moderate,0.0,0.013012293392375085,0.0,28.563748601740333,0.0,0.0,0.71,-0.103,5.409993155373032,transitional,-0.14972985431654784,-0.056159287130028074,0.2800204202341705,0.9536329411764706,False,0.3513718839102342
2009-09-26,0.373948557111041,0.32943187479315794,0.19507149840430882,0.1,0.2741281603696575,0.4326,0.7165092402464065,0.5,0.42515370779502065,,,-0.06668515490147699,0.25693947518671645,0.6953045817459071,0,0,0.0,,,0.7386817674893397,0,Minimal,0.0,-0.024642507978455797,0.0,28.5260938003695,0.0,0.0,0.71,-0.103,5.412731006160164,transitional,,,0.3503074155900413,0.5,False,
2009-09-27,0.3733044067314808,0.36839972598402565,0.19992319765726024,0.1,0.26955944535568294,0.4326,0.7166187542778918,0.4857653792858371,0.7613056233252953,0.031264431447073665,1.009379329434122,-0.0010391750967221744,0.241017239732356,0.6522173789912161,0,0,0.0,0.32860512562878413,0.42174122910098377,-0.029626072904967337,0,Moderate,0.0,-0.0003840117136988397,0.0,28.55035229663426,0.0,0.0,0.71,-0.103,5.415468856947296,transitional,0.06336388419198549,0.030257459405592407,0.589381011356473,0.9332302352941176,False,0.3718550683774701
2009-09-28,0.3733044067314808,0.3489475263371594,0.1981998364595931,0.1,0.265059014851364,0.4326,0.7167282683093771,0.5,0.5886783689364548,,,-0.024357136182115748,0.22605871372377512,0.6117380728730206,0,0,0.0,,,-0.39301855090607407,0,Minimal,0.0,-0.009000817702034425,0.0,28.541735490645923,0.0,0.0,0.71,-0.103,5.418206707734429,transitional,,,0.6773567378729095,0.5,False,
2009-09-29,0.37390412285677854,0.3701104925451197,0.18591432295733554,0.1,0.2606282024313863,0.4326,0.7168377823408624,0.5058362774242692,0.786955228014482,0.0463194252992968,1.0138958275897891,-0.19058643631229907,0.21097011459667417,0.5709067755506582,0,0,0.0,0.5322547100852887,0.5794114970978345,-0.23513597700182923,0,Moderate,0.0,-0.07042838521332229,0.0,28.480307923134635,0.0,0.0,0.71,-0.103,5.420944558521561,transitional,0.10263298768072789,0.04156937629726833,0.6433509266171995,0.9305595294117647,False,0.3752534841386986
2009-09-30,0.36504770694786937,0.33736686569629476,0.13610823263612842,0.1,0.25626832104109476,0.4326,0.7169472963723477,0.46262036215241176,0.6754344783375301,0.01098303397947021,1.003294910193841,-0.8644883887861271,0.2051225813442112,0.5550827506148462,0,0,0.0,0.08789839761970512,0.1756944178875799,0.5989525244505658,0,Low,0.0,-0.3194588368193578,0.0,28.2312774715286,0.0,0.0,0.71,-0.103,5.423682409308693,transitional,0.01694916924006806,0.012605043923153484,0.41347104491035447,0.9373979117647059,False,0.3384784592211417
2009-10-01,0.3591517683315964,0.3383711266607371,0.09008057575980359,0.1,0.2519806626074391,0.5146,0.717056810403833,0.4833320609148472,0.6753046874209049,0.03046778697857773,1.0091403360935733,-1.1781625239179918,0.20777925895752658,0.44541306114609275,0,0,0.0,0.2581670659718205,0.473059821514045,0.8337896294450371,0,Low,0.0,-0.549597121200982,0.0,28.121830373937502,0.0,0.0,1.01,-0.013,5.426420260095825,transitional,0.05896803073772115,0.03037300733999618,0.4114609630771039,0.9391484117647059,False,0.34146395248277733
2009-10-02,0.356010441672529,0.339134043815576,0.08545270769519746,0.1,0.24776649765614867,0.5146,0.7171663244353182,0.5337449688210282,0.6317263820681842,0.07324948168875556,1.0219748445066266,-1.227765956223471,0.21180983974764,0.4540533524674129,0,0,0.0,0.6998312351041757,1.0581563254259578,0.9680857158109215,0,Low,0.0,-0.5727364615240127,0.0,28.09869103361447,0.0,0.0,1.01,-0.013,5.429158110882957,transitional,0.15984869962981588,0.06793937759533822,0.3329568817834272,0.9304958823529412,False,0.34658646169532675
2009-10-03,0.356010441672529,0.3074767047767531,0.07646907692683058,0.1,0.24362707493524738,0.5146,0.7172758384668035,0.5,0.4321888414514703,,,-1.324056281369988,0.21873364539708545,0.46889580346359494,0,0,0.0,,,0.8285323928536037,0,Minimal,0.0,-0.6176546153658471,0.0,28.053772879772637,0.0,0.0,1.01,-0.013,5.431895961670089,transitional,,,0.3643776829029406,0.5,False,
2009-10-04,0.35380877883312334,0.34495200324775466,0.06897591965253085,0.1,0.23956362104502374,0.5146,0.7173853524982888,0.49258423253236727,0.7726766512533448,0.03771572238029908,1.0113147167140897,-1.4043710860319203,0.22796118075232633,0.48867672283943986,0,0,0.0,0.33828958455437846,0.5668877525727994,-0.058793019052459566,0,Low,0.0,-0.6551204017373458,0.0,28.01630709340114,0.0,0.0,1.01,-0.013,5.434633812457221,transitional,0.07726884351093376,0.03639726961960218,0.6075924378008073,0.9377608647058824,False,0.3488550374444607
2009-10-05,0.34740044011478444,0.32817542395976773,0.06822854576881596,0.1,0.23557734007456188,0.5146,0.7174948665297741,0.48712962657183045,0.6444960016829253,0.0,1.0,-1.412381753002153,0.23690586634275912,0.507851301716143,0,0,0.0,-0.5351020280121417,-0.6473797169337436,0.9697708186343795,0,Low,0.0,-0.6588572711559202,0.0,28.012570223982564,0.0,0.0,1.01,-0.013,5.437371663244353,transitional,-0.12222284324632282,-0.04156529047692431,0.3332742974834978,0.9557177058823529,False,0.32817542395976773
2009-10-06,0.3563544102932109,0.35036920761461987,0.057268999655342864,0.1,0.23166941324494433,0.5146,0.7176043805612594,0.6934610629899515,0.597545887357469,0.3125,1.09375,-1.529850768140273,0.24724152602393976,0.5300076894165149,0,0,0.0,3.2452517753149692,4.215512764903795,0.9759474600202901,2,Moderate,0.0,-0.7136550017232857,0.0,27.9577724934152,0.0,0.0,1.01,-0.013,5.4401095140314855,transitional,0.7412491044047629,0.2706587926670267,0.31128753942082055,0.8838042352941177,False,0.3832163208284905
2009-10-07,0.34872813490575877,0.3230968398417243,0.05894268597908123,0.1,0.2278409985592305,0.5146,0.7177138945927447,0.48056406482510483,0.6360278933320473,0.028396738090726667,1.008519021427218,-1.5119114956499653,0.2563364051427726,0.5495042357484137,0,0,0.0,0.23434738013633669,0.44717433404110324,0.8357568885426135,0,Low,0.0,-0.7052865701045938,0.0,27.96614092503389,0.0,0.0,1.01,-0.013,5.4428473648186175,transitional,0.05352736788158836,0.02871101859088045,0.3325245748993887,0.9395312117647059,False,0.3258493087434024
2009-10-08,0.3470166023164243,0.33859367820684405,0.052051952081841074,0.1,0.22409323045931606,0.5146,0.7178234086242299,0.4870772771940143,0.7744325239284302,0.032372393552367304,1.0097117180657103,-1.5857692737100044,0.26552242261614106,0.5691961539075352,0,0,0.0,0.2890056800824613,0.48793176517435394,-0.41224406759265697,0,Low,0.0,-0.7397402395907946,0.0,27.93168725554769,0.0,0.0,1.01,-0.013,5.44558521560575,transitional,0.06601188948066197,0.031327866817406194,0.6099365655039193,0.9389284823529411,False,0.3418820045484207
2009-10-09,0.3515695639089675,0.3573323225026692,0.06111803964812239,0.1,0.22042721948977229,0.5146,0.7179329226557152,0.5036971324510948,0.8939073913461664,0.07365810187209143,1.0220974305616275,-1.4885951419950254,0.27001492655755815,0.5788266624712726,0,0,0.0,0.4326542511435846,0.6524610945966036,-2.2495863449139497,1,Moderate,0.0,-0.694409801759388,0.0,27.977017693379096,0.0,0.0,1.01,-0.013,5.448323066392882,transitional,0.0988227103414709,0.0418915424941795,0.8513193944570387,0.9364953882352941,False,0.36522844868659704
2009-10-10,0.3529425238199467,0.354540843038051,0.052505030665260216,0.1,0.21684405196876844,0.5146,0.7180424366872005,0.5229581866635917,0.8674254770028694,0.02369788572391897,1.0071093657171757,-1.580912987288709,0.2765846883609466,0.5929101553594924,0,0,0.0,-0.1960399542964673,-0.17899781954819954,-1.7899295241306323,0,Moderate,0.0,-0.7374748466736989,0.0,27.933952648464786,0.0,0.0,1.01,-0.013,5.451060917180014,transitional,-0.044777555213170936,-0.011492631248158882,0.7860597775351506,0.9487911764705883,False,0.3570614035528843
