week_start,week_end,iso_year,iso_week,pcrvi_mean,pcrvi_max,pcrvi_min,pcrvi_trend,risk_category,dhw_mean,dhw_max,recommendation,alert_color,ta_mean,as_mean,sr_mean,cdr_mean,bh_mean,wq_mean,la_mean
2000-02-14,2000-02-20,2000,7,0.3413,0.3568,0.3249,-0.006329,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.048,0.1,0.3339,0.1473,0.9,0.4985,0.7311
2000-02-21,2000-02-27,2000,8,0.3567,0.3712,0.3259,0.007504,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2001,0.1,0.3721,0.1473,0.9,0.5082,0.8591
2000-02-28,2000-03-05,2000,9,0.3638,0.3754,0.3529,-0.004128,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0895,0.1,0.4121,0.1792,0.9,0.4866,0.9033
2000-03-06,2000-03-12,2000,10,0.3784,0.3899,0.3614,0.004766,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1841,0.1,0.4535,0.192,0.9,0.4997,0.9093
2000-03-13,2000-03-19,2000,11,0.3807,0.3848,0.3773,-0.000508,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1206,0.1,0.4955,0.192,0.9,0.492,0.9219
2000-03-20,2000-03-26,2000,12,0.3998,0.4063,0.3878,0.001673,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2467,0.1,0.5376,0.192,0.9,0.4646,0.8047
2000-03-27,2000-04-02,2000,13,0.3629,0.3813,0.3546,-0.004034,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0304,0.1,0.5791,0.202,0.9,0.4931,0.7568
2000-04-03,2000-04-09,2000,14,0.3658,0.3745,0.3531,0.00322,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0055,0.1,0.6195,0.2271,0.9,0.5187,0.9102
2000-04-10,2000-04-16,2000,15,0.3639,0.3745,0.3596,-0.001882,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0133,0.1,0.6581,0.2271,0.9,0.5055,0.6902
2000-04-17,2000-04-23,2000,16,0.3796,0.3837,0.3706,0.000945,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0692,0.1,0.6945,0.2271,0.9,0.5047,0.838
2000-04-24,2000-04-30,2000,17,0.3601,0.3728,0.3539,-0.002404,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0063,0.1,0.728,0.2271,0.9,0.499,0.6434
2000-05-01,2000-05-07,2000,18,0.3746,0.3972,0.3533,0.008355,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0701,0.1,0.7583,0.2371,0.9,0.4823,0.8642
2000-05-08,2000-05-14,2000,19,0.3869,0.4036,0.3702,-0.006634,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0489,0.1,0.7847,0.2371,0.9,0.4704,0.7332
2000-05-15,2000-05-21,2000,20,0.364,0.3672,0.3605,-0.000741,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0038,0.1,0.8071,0.2371,0.9,0.4998,0.6433
2000-05-22,2000-05-28,2000,21,0.3761,0.3835,0.3719,-0.001963,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0252,0.1,0.825,0.2371,0.9,0.5145,0.7555
2000-05-29,2000-06-04,2000,22,0.3684,0.3703,0.366,-0.000234,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0728,0.1,0.8382,0.2213,0.9,0.4769,0.5372
2000-06-05,2000-06-11,2000,23,0.3646,0.3727,0.3559,-0.002731,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0157,0.1,0.8465,0.2094,0.9,0.4507,0.726
2000-06-12,2000-06-18,2000,24,0.359,0.3623,0.3562,0.000168,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0019,0.1,0.8497,0.2094,0.9,0.4788,0.7009
2000-06-19,2000-06-25,2000,25,0.3646,0.3666,0.3606,0.000389,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0266,0.1,0.8479,0.2094,0.9,0.486,0.6697
2000-06-26,2000-07-02,2000,26,0.3744,0.3828,0.3634,0.00206,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0777,0.1,0.8411,0.2226,0.9,0.5049,0.6057
2000-07-03,2000-07-09,2000,27,0.3839,0.39,0.3781,0.001961,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0698,0.1,0.8293,0.2556,0.9,0.5178,0.6641
2000-07-10,2000-07-16,2000,28,0.3943,0.4046,0.3851,0.0037,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1004,0.1,0.8127,0.2556,0.9,0.5154,0.6779
2000-07-17,2000-07-23,2000,29,0.407,0.4137,0.3953,-0.000967,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1223,0.1,0.7916,0.2556,0.9,0.4798,0.8401
2000-07-24,2000-07-30,2000,30,0.4019,0.4173,0.3889,0.005571,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1518,0.1,0.7662,0.2556,0.9,0.4934,0.8277
2000-07-31,2000-08-06,2000,31,0.3897,0.4101,0.3796,-0.005245,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.08,0.1,0.737,0.2758,0.9,0.4622,0.6267
2000-08-07,2000-08-13,2000,32,0.3818,0.387,0.3796,0.00096,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0592,0.1,0.7044,0.2791,0.9,0.4852,0.6359
2000-08-14,2000-08-20,2000,33,0.3916,0.3986,0.3818,0.001643,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.132,0.1,0.6688,0.2791,0.9,0.5252,0.4914
2000-08-21,2000-08-27,2000,34,0.3794,0.391,0.373,-0.002513,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.106,0.1,0.6307,0.2791,0.9,0.4992,0.5449
2000-08-28,2000-09-03,2000,35,0.3698,0.3773,0.3677,-0.001291,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0385,0.1,0.5908,0.2468,0.9,0.5163,0.6349
2000-09-04,2000-09-10,2000,36,0.3767,0.3905,0.357,0.006203,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1707,0.1,0.5495,0.2037,0.9,0.4972,0.8101
2000-09-11,2000-09-17,2000,37,0.3736,0.3814,0.3651,-0.002306,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1329,0.1,0.5075,0.2037,0.9,0.4948,0.7678
2000-09-18,2000-09-24,2000,38,0.3656,0.3675,0.3632,0.000283,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1776,0.1,0.4654,0.2037,0.9,0.4792,0.727
2000-09-25,2000-10-01,2000,39,0.3794,0.3869,0.3603,-0.002216,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2175,0.1,0.4238,0.1996,0.9,0.4858,0.6521
2000-10-02,2000-10-08,2000,40,0.3398,0.3521,0.3338,-0.002808,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0918,0.1,0.3834,0.1752,0.9,0.4617,0.7233
2000-10-09,2000-10-15,2000,41,0.3279,0.3323,0.3214,-0.001227,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0734,0.1,0.3446,0.1752,0.9,0.489,0.7161
2000-10-16,2000-10-22,2000,42,0.3495,0.3604,0.3407,0.000435,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1384,0.1,0.308,0.1752,0.9,0.5356,0.7546
2000-10-23,2000-10-29,2000,43,0.3255,0.3372,0.3215,-0.001576,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0447,0.1,0.2743,0.1752,0.9,0.5118,0.7298
2000-10-30,2000-11-05,2000,44,0.3433,0.351,0.3316,0.00293,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1579,0.1,0.2438,0.1244,0.9,0.4829,0.9262
2000-11-06,2000-11-12,2000,45,0.3542,0.3574,0.3504,0.000741,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1643,0.1,0.217,0.104,0.9,0.5018,0.9473
2000-11-13,2000-11-19,2000,46,0.336,0.3511,0.3212,-0.004905,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0666,0.1,0.1943,0.104,0.9,0.5053,0.8388
2000-11-20,2000-11-26,2000,47,0.3098,0.3172,0.3029,-0.002717,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0768,0.1,0.1761,0.104,0.9,0.5068,0.6529
2000-11-27,2000-12-03,2000,48,0.3461,0.3569,0.3269,0.001513,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1506,0.1,0.1626,0.1123,0.9,0.5359,0.932
2000-12-04,2000-12-10,2000,49,0.3244,0.3338,0.3152,-0.000772,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0957,0.1,0.1539,0.1233,0.9,0.4585,0.8791
2000-12-11,2000-12-17,2000,50,0.3287,0.3328,0.32,-0.001676,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.091,0.1,0.1503,0.1233,0.9,0.4833,0.9165
2000-12-18,2000-12-24,2000,51,0.3079,0.3179,0.2996,-0.003177,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.045,0.1,0.1518,0.1233,0.9,0.4844,0.8045
2000-12-25,2000-12-31,2000,52,0.3113,0.3175,0.3052,0.001406,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0218,0.1,0.1578,0.1233,0.9,0.5111,0.9147
2001-01-01,2001-01-07,2001,1,0.3207,0.3313,0.3071,0.003646,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.127,0.1,0.1678,0.0794,0.9,0.476,0.903
2001-01-08,2001-01-14,2001,2,0.321,0.3284,0.3162,0.001715,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1087,0.1,0.1834,0.0794,0.9,0.4583,0.8983
2001-01-15,2001-01-21,2001,3,0.3144,0.3246,0.3034,-0.002969,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0836,0.1,0.2035,0.0794,0.9,0.4823,0.7527
2001-01-22,2001-01-28,2001,4,0.3083,0.3145,0.2979,-0.001629,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.047,0.1,0.228,0.0794,0.9,0.4658,0.8501
2001-01-29,2001-02-04,2001,5,0.3133,0.3402,0.2957,0.008347,Low,0.0,0.0,ROUTINE: Risk rising. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.084,0.1,0.2564,0.1671,0.9,0.486,0.8453
2001-02-05,2001-02-11,2001,6,0.3435,0.3495,0.3366,0.000678,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0727,0.1,0.2884,0.2329,0.9,0.5102,0.8513
2001-02-12,2001-02-18,2001,7,0.3624,0.3817,0.3507,0.005362,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.116,0.1,0.3234,0.2329,0.9,0.5315,0.9027
2001-02-19,2001-02-25,2001,8,0.3922,0.3974,0.3865,0.001535,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1993,0.1,0.3609,0.2329,0.9,0.4872,0.9573
2001-02-26,2001-03-04,2001,9,0.4003,0.4077,0.392,-1e-05,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1569,0.1,0.4005,0.2425,0.9,0.5447,0.8931
2001-03-05,2001-03-11,2001,10,0.3962,0.4019,0.3862,-0.001671,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1287,0.1,0.4416,0.2497,0.9,0.5671,0.7644
2001-03-12,2001-03-18,2001,11,0.4011,0.423,0.3854,0.005042,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1681,0.1,0.4834,0.2497,0.9,0.5383,0.8859
2001-03-19,2001-03-25,2001,12,0.3923,0.4161,0.3723,-0.007323,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0772,0.1,0.5256,0.2497,0.9,0.5357,0.7744
2001-03-26,2001-04-01,2001,13,0.4088,0.4206,0.3881,0.004161,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2011,0.1,0.5673,0.2585,0.9,0.4954,0.8997
2001-04-02,2001-04-08,2001,14,0.3943,0.4025,0.3876,0.000964,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0648,0.1,0.6081,0.3118,0.9,0.5209,0.8568
2001-04-09,2001-04-15,2001,15,0.4187,0.4308,0.4058,0.004096,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2048,0.1,0.6473,0.3118,0.9,0.4852,0.9296
2001-04-16,2001-04-22,2001,16,0.4405,0.4461,0.4329,0.001613,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2485,0.1,0.6844,0.3118,0.9,0.4795,0.9576
2001-04-23,2001-04-29,2001,17,0.4328,0.4487,0.42,-0.005256,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2141,0.1,0.7188,0.3118,0.9,0.4842,0.7909
2001-04-30,2001-05-06,2001,18,0.4236,0.4427,0.4063,0.006842,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2754,0.1,0.75,0.3262,0.9,0.47,0.7203
2001-05-07,2001-05-13,2001,19,0.4278,0.4345,0.4214,-0.001634,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1558,0.1,0.7776,0.3286,0.9,0.5189,0.6915
2001-05-14,2001-05-20,2001,20,0.421,0.4376,0.4087,-0.004471,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0612,0.1,0.8012,0.3286,0.9,0.5845,0.7446
2001-05-21,2001-05-27,2001,21,0.4076,0.4181,0.388,-0.005271,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0554,0.1,0.8204,0.3286,0.9,0.5202,0.6238
2001-05-28,2001-06-03,2001,22,0.4036,0.4271,0.3846,0.007841,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0599,0.1,0.8349,0.3375,0.9,0.5905,0.7432
2001-06-04,2001-06-10,2001,23,0.4159,0.423,0.4113,-0.002126,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0781,0.1,0.8446,0.3494,0.9,0.5324,0.6133
2001-06-11,2001-06-17,2001,24,0.414,0.4193,0.4107,0.001251,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1612,0.1,0.8493,0.3494,0.9,0.4847,0.6197
2001-06-18,2001-06-24,2001,25,0.4409,0.4463,0.429,-0.003036,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1618,0.1,0.849,0.3494,0.9,0.5259,0.6333
2001-06-25,2001-07-01,2001,26,0.4285,0.4356,0.4206,0.000877,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1066,0.1,0.8435,0.339,0.9,0.5338,0.5873
2001-07-02,2001-07-08,2001,27,0.4321,0.4441,0.4209,-0.004963,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1283,0.1,0.8331,0.2767,0.9,0.5398,0.5697
2001-07-09,2001-07-15,2001,28,0.4075,0.4209,0.3927,-0.005781,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0986,0.1,0.8179,0.2767,0.9,0.4991,0.5137
2001-07-16,2001-07-22,2001,29,0.4023,0.4084,0.3908,0.00235,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1435,0.1,0.7981,0.2767,0.9,0.4756,0.799
2001-07-23,2001-07-29,2001,30,0.3999,0.4051,0.3885,-0.002402,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1167,0.1,0.7739,0.2767,0.9,0.4618,0.7363
2001-07-30,2001-08-05,2001,31,0.3743,0.3804,0.3726,-0.000506,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.079,0.1,0.7457,0.2356,0.9,0.4817,0.5181
2001-08-06,2001-08-12,2001,32,0.3825,0.3896,0.3711,0.00254,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1528,0.1,0.714,0.2192,0.9,0.5075,0.5439
2001-08-13,2001-08-19,2001,33,0.3921,0.3976,0.386,0.000274,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1597,0.1,0.6792,0.2192,0.9,0.4978,0.7383
2001-08-20,2001-08-26,2001,34,0.3936,0.4028,0.3847,0.002666,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1502,0.1,0.6418,0.2192,0.9,0.4991,0.7925
2001-08-27,2001-09-02,2001,35,0.3935,0.3986,0.3766,-0.001639,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.049,0.1,0.6023,0.2227,0.9,0.5217,0.5126
2001-09-03,2001-09-09,2001,36,0.3612,0.3642,0.3585,-0.000885,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0598,0.1,0.5614,0.2316,0.9,0.4741,0.7134
2001-09-10,2001-09-16,2001,37,0.3708,0.3737,0.3636,0.00112,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1644,0.1,0.5196,0.2316,0.9,0.4757,0.7797
2001-09-17,2001-09-23,2001,38,0.3712,0.3759,0.363,-0.001669,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1766,0.1,0.4774,0.2316,0.9,0.4775,0.6803
2001-09-24,2001-09-30,2001,39,0.3584,0.3731,0.3512,0.002326,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1452,0.1,0.4356,0.2316,0.9,0.5013,0.5878
2001-10-01,2001-10-07,2001,40,0.3433,0.3599,0.3329,-0.004497,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0942,0.1,0.3948,0.1449,0.9,0.4959,0.645
2001-10-08,2001-10-14,2001,41,0.3368,0.3411,0.3304,0.001695,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1045,0.1,0.3554,0.1449,0.9,0.5124,0.7076
2001-10-15,2001-10-21,2001,42,0.3503,0.358,0.3363,0.003888,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1731,0.1,0.3182,0.1449,0.9,0.5178,0.7883
2001-10-22,2001-10-28,2001,43,0.3563,0.3657,0.3381,-0.003313,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1723,0.1,0.2836,0.1449,0.9,0.5046,0.7665
2001-10-29,2001-11-04,2001,44,0.3218,0.3289,0.3142,0.000233,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0543,0.1,0.2521,0.1739,0.9,0.5121,0.7379
2001-11-05,2001-11-11,2001,45,0.319,0.3245,0.3149,-0.001104,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0304,0.1,0.2243,0.1957,0.9,0.495,0.7697
2001-11-12,2001-11-18,2001,46,0.3354,0.3465,0.3237,0.004235,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1211,0.1,0.2004,0.1957,0.9,0.4992,0.8574
2001-11-19,2001-11-25,2001,47,0.3389,0.347,0.3299,-0.001582,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0606,0.1,0.1809,0.1957,0.9,0.5315,0.7573
2001-11-26,2001-12-02,2001,48,0.34,0.3495,0.3297,0.003346,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1014,0.1,0.166,0.2144,0.9,0.521,0.862
2001-12-03,2001-12-09,2001,49,0.3586,0.371,0.3516,0.002975,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2078,0.1,0.1559,0.2612,0.9,0.4828,0.8742
2001-12-10,2001-12-16,2001,50,0.3708,0.3784,0.3601,-0.002772,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1868,0.1,0.1508,0.2612,0.9,0.4701,0.9289
2001-12-17,2001-12-23,2001,51,0.3539,0.3583,0.3483,-3.1e-05,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1386,0.1,0.1508,0.2612,0.9,0.4897,0.8801
2001-12-24,2001-12-30,2001,52,0.347,0.3511,0.3436,0.000878,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.119,0.1,0.1553,0.2612,0.9,0.482,0.8707
2001-12-31,2002-01-06,2002,1,0.3602,0.3754,0.3403,0.005504,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2051,0.1,0.166,0.2629,0.9,0.5078,0.8298
2002-01-07,2002-01-13,2002,2,0.381,0.3848,0.3729,-0.001185,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1864,0.1,0.1809,0.2632,0.9,0.5054,0.9523
2002-01-14,2002-01-20,2002,3,0.3504,0.3701,0.3378,-0.00521,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0791,0.1,0.2004,0.2632,0.9,0.4714,0.8608
2002-01-21,2002-01-27,2002,4,0.336,0.3392,0.3311,-0.000546,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0551,0.1,0.2243,0.2632,0.9,0.4861,0.8175
2002-01-28,2002-02-03,2002,5,0.3457,0.3639,0.3254,0.00759,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1354,0.1,0.2521,0.283,0.9,0.503,0.8015
2002-02-04,2002-02-10,2002,6,0.3625,0.3653,0.3596,-0.000254,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0856,0.1,0.2836,0.3094,0.9,0.5047,0.9018
2002-02-11,2002-02-17,2002,7,0.3901,0.4035,0.3738,0.005426,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1734,0.1,0.3182,0.3094,0.9,0.5381,0.9382
2002-02-18,2002-02-24,2002,8,0.3833,0.396,0.3784,-0.001755,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1011,0.1,0.3554,0.3094,0.9,0.473,0.955
2002-02-25,2002-03-03,2002,9,0.3975,0.404,0.388,0.001677,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1508,0.1,0.3948,0.3278,0.9,0.5129,0.9391
2002-03-04,2002-03-10,2002,10,0.4023,0.4125,0.3966,-0.002652,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0667,0.1,0.4356,0.3522,0.9,0.5402,0.9527
2002-03-11,2002-03-17,2002,11,0.3924,0.3961,0.3877,5.6e-05,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0926,0.1,0.4774,0.3522,0.9,0.4846,0.9597
