date,pcrvi,pcrvi_base,ta_norm,as_norm,sr_norm,cdr_norm,bh_norm,wq_norm,la_norm,ev_score,ev_amplification,sst_sigma_departure,sst_rolling_sd_30d,sst_variability_amp,sst_exceed_2sd,sst_exceed_3sd,dhw_rolling_sd_rate,chl_sigma_departure,kd490_sigma_departure,cloud_sigma_departure,n_concurrent_extremes,risk_category,dhw_current,sst_anomaly,hotspot,current_sst,dhw_trend,dhw_momentum,oni,dmi,years_since_bleaching,adaptation_status,chl_anomaly,kd490_anomaly,par_proxy,clarity_score,is_peak_season,pcrvi_raw
1998-07-18,0.41733454056555847,0.4273816290600386,0.463587480343579,0.5,0.31808966574556957,0.07383333333333332,0.23148528405201918,0.5013395747609432,0.7258002788440328,0.02402714362256164,1.0072081430867685,0.3604071543384246,0.15437205267820892,0.37972306354242735,0,0,0.10430470475062902,-0.4481889662210743,-0.45096364124412797,0.18658059734920018,0,Moderate,23.166412545039503,0.14651939151680793,1.1714180102010872,28.971418010201088,-0.1618086443351357,-2.4269758036813975,-0.78,-0.385,0.31485284052019163,adapted,-0.09392934520679597,-0.03555873166524841,0.5067988518057125,0.9448017058823529,False,0.4304622569949596
1998-07-19,0.4247397633543989,0.44136260518109877,0.5080106286458481,0.5,0.31296960460165746,0.07383333333333332,0.23175906913073238,0.44675498797438085,0.8220751152737942,0.04223909074736477,1.0126717272242094,0.6335863612104715,0.1529872158970536,0.3763166537945264,0,0,0.10100520913908119,-1.0120727809928083,-1.0378564408003454,-0.5397894332033111,0,Moderate,22.959023718944383,0.25757726227248057,1.2824758809567598,29.08247588095676,-0.1708711206973954,-2.555081299595461,-0.78,-0.385,0.31759069130732376,adapted,-0.21210547511199646,-0.08183555238212854,0.6882323481946473,0.9559178823529412,False,0.44695543172092006
1998-07-20,0.4247397633543989,0.4310930233511733,0.4972560036479841,0.5,0.30790496460034833,0.07383333333333332,0.23203285420944558,0.5,0.6963824803532233,,,0.5674510232300991,0.1498820581306288,0.36867861310391487,0,0,0.09692625044731305,,,-1.7426472310412782,0,Minimal,22.75510647819981,0.23069069977782064,1.2555893184620999,29.0555893184621,-0.1792318037387052,-2.6829196076233757,-0.78,-0.385,0.3203285420944558,adapted,,,0.8927649607064466,0.5,False,
1998-07-21,0.4247397633543989,0.40694506006989367,0.4580569187890866,0.5,0.3028972465037785,0.07383333333333332,0.2323066392881588,0.5,0.5808047881599284,,,0.32639708353630403,0.14553595351170906,0.357988101889348,0,0,0.09402852709965816,,,-0.28642509662430704,0,Minimal,22.520143941176894,0.1326929876305769,1.1575916063148561,28.957591606314857,-0.18697867548432298,-2.8109867672316184,-0.78,-0.385,0.32306639288158795,adapted,,,0.6616095763198568,0.5,False,
1998-07-22,0.41297320484240413,0.39229314285308037,0.42205804955817217,0.5,0.29794793420689547,0.07383333333333332,0.232580424366872,0.4384739600108234,0.6145525757656212,0.007001520124634786,1.0021004560373905,0.10502280186952179,0.1418678365984953,0.34896529907269586,0,0,0.09419191888502376,-1.099253873904559,-1.1375119096189712,0.9760761453219197,0,Moderate,22.22330186211546,0.042695814553290745,1.06759443323757,28.86759443323757,-0.19455567252547284,-2.9442798500955867,-0.78,-0.385,0.3258042436687201,adapted,-0.23037648039947234,-0.08969344102459166,0.2712997221194776,0.9578054294117647,False,0.393117137353413
1998-07-23,0.41297320484240413,0.37145915809452096,0.4149634371959273,0.5,0.29305849429774766,0.07383333333333332,0.23285420944558521,0.5,0.38270093841764613,,,0.06139463384785837,0.14046274887806587,0.34550907623643223,0,0,0.09438485990062678,,,0.9496440245447316,0,Minimal,21.887703656478646,0.02495928364767863,1.0498579023319579,28.84985790233196,-0.20234897974015909,-3.0834437498716767,-0.78,-0.385,0.32854209445585214,adapted,,,0.26540187683529226,0.5,False,
1998-07-24,0.41297320484240413,0.3707435300282738,0.41366387381442493,0.5,0.2882303756229029,0.07383333333333332,0.23312799452429844,0.5,0.3832857037536117,,,0.053402996437939845,0.14047006932524364,0.3455270830102013,0,0,0.09339841062447254,,,0.9099538742945322,0,Minimal,21.557995719974542,0.021710375193922715,1.046608993878202,28.846608993878203,-0.21007413537730618,-3.2262249416286934,-0.78,-0.385,0.33127994524298426,adapted,,,0.2665714075072234,0.5,False,
1998-07-25,0.41297320484240413,0.3682529772460127,0.4068552757457361,0.5,0.28346500885812387,0.07383333333333332,0.23340177960301164,0.5,0.3805042921293774,,,0.011533667239136625,0.1402435600726134,0.34496991747513683,0,0,0.09213532104812339,,,0.8908251569557285,0,Minimal,21.240229047865487,0.004688880022200692,1.02958749870648,28.82958749870648,-0.2175522355839524,-3.375012361655653,-0.78,-0.385,0.33401779603011633,adapted,,,0.26100858425875484,0.5,False,
1998-07-26,0.41297320484240413,0.35625487519842935,0.3565608081992558,0.5,0.27876380608442797,0.07383333333333332,0.23367556468172485,0.5,0.38903539471362164,,,-0.29775109260976457,0.14282353070351464,0.3513161073120852,0,0,0.10245693870282874,,,0.8184879069158812,0,Minimal,20.75222801296035,-0.12104728884400018,0.903851329840279,28.70385132984028,-0.22583910550580658,-3.540398778313623,-0.78,-0.385,0.33675564681724846,adapted,,,0.2780707894272433,0.5,False,
1998-07-27,0.4038875378619223,0.3939335251180716,0.4096454713113268,0.5,0.2741281603696575,0.07383333333333332,0.23394934976043807,0.4641972492953548,0.6408650489844661,0.011251706230748362,1.0033755118692245,0.02869191560189437,0.13846109991829847,0.34058543713237904,0,0,0.10461007143496086,0.09673148077076724,0.1834358749478949,0.606503346496086,0,Moderate,20.37639760330922,0.011664368936177283,1.0365629876204565,28.836562987620457,-0.23431674226551497,-3.692742206470097,-0.78,-0.385,0.3394934976043806,adapted,0.020272530861904812,0.014464019842169908,0.34894438032187325,0.9327857176470589,False,0.3952632524077931
1998-07-28,0.4124416374501235,0.4267878803724536,0.43681357167391255,0.5,0.26955944535568294,0.07383333333333332,0.23422313483915128,0.5722705720227937,0.7265842193987996,0.08838157753681734,1.0265144732610452,0.19576157169135858,0.13307973479454147,0.3273484009241935,0,0,0.1061680591176649,1.1224340063232898,1.1374901763985132,-0.012939254538688341,0,Moderate,20.01476885529897,0.07958461984264176,1.104483238526921,28.90448323852692,-0.24300530909531634,-3.8281174578307144,-0.78,-0.385,0.34223134839151265,adapted,0.23523446402690557,0.08969172734818007,0.5384532035034815,0.9147152352941177,False,0.43810393621472715
1998-07-29,0.41441853621949487,0.41485250794402173,0.43668334428618394,0.5,0.265059014851364,0.07383333333333332,0.23449691991786448,0.5069784355139509,0.7125770955568126,0.04416609500429082,1.0132498285012872,0.19496074113674203,0.12693611945611966,0.31223638811449994,0,0,0.10573507780495697,0.49187026475207535,0.4431911031031653,0.13561210087710115,0,Moderate,19.71044291049512,0.07925905137332023,1.1041576700575995,28.9041576700576,-0.25160679916366196,-3.9472704773239045,-0.78,-0.385,0.34496919917864477,adapted,0.10308386724555511,0.03494586274892089,0.49728842640774285,0.9278657647058823,False,0.4203492325276089
1998-07-30,0.41441853621949487,0.3702820997491947,0.4175907653941714,0.5,0.2606282024313863,0.07383333333333332,0.2347707049965777,0.5,0.3931660979815579,,,0.07755133279465992,0.12143354976009695,0.2987012139292803,0,0,0.10462168675500878,,,0.7857943460038915,0,Minimal,19.403955508708613,0.03152760414328881,1.056426222827568,28.85642622282757,-0.26007580618897286,-4.06801222337824,-0.78,-0.385,0.34770704996577684,adapted,,,0.28633219596311577,0.5,False,
1998-07-31,0.41441853621949487,0.36749048475709617,0.39450942401433126,0.5,0.25626832104109476,0.07383333333333332,0.2350444900752909,0.5,0.4214394786948383,,,-0.06438688573915835,0.11887270938106523,0.2924020805233387,0,0,0.10842527799528824,,,0.6064865490729164,0,Minimal,18.944815051515626,-0.026175749306311502,0.9987228693779677,28.79872286937797,-0.26917206292516194,-4.199026705191592,-0.78,-0.385,0.35044490075290896,adapted,,,0.34287895738967655,0.5,False,
1998-08-01,0.41441853621949487,0.35609761619042185,0.3830317052991077,0.5,0.2519806626074391,0.0,0.2353182751540041,0.5,0.42763467993817245,,,0.03556580543713761,0.12255153227723449,0.28896390648877085,0,0,0.11237077267102953,,,,0,Minimal,18.465248239518548,0.015083696804758517,0.9000748296907801,28.70007482969078,-0.27875734248258555,-4.322459788322941,-1.12,-0.58,0.3531827515400411,adapted,,,0.3552693598763449,0.5,False,
1998-08-02,0.42958237282738077,0.43368371909006587,0.5550523828954994,0.5,0.24776649765614867,0.0,0.23559206023271734,0.4925104309465169,0.7285003678331774,0.11598609601049263,1.0347958288031478,1.0495834613455608,0.1286830752756721,0.30342145414002564,0,0,0.10884117737444769,0.3389162722979422,0.3744513573944472,,0,Moderate,18.209230774861556,0.4451353907957376,1.3301265236817592,29.13012652368176,-0.2873626019742599,-4.421843111080953,-1.12,-0.58,0.35592060232717315,adapted,0.07590282700141968,0.03137869558714043,0.5292018886075313,0.9277988470588235,False,0.44877410353423625
1998-08-03,0.42958237282738077,0.42015356359411327,0.5744214586460146,0.5,0.24362707493524738,0.0,0.23586584531143054,0.5,0.5693018651180872,,,1.1637591817536177,0.1376717160306645,0.32461574439753943,0,0,0.10551846920130868,,,,0,Minimal,18.016718296007745,0.4935580801720256,1.3785492130580472,29.178549213058048,-0.2945044345710532,-4.513741306758188,-1.12,-0.58,0.3586584531143053,adapted,,,0.6386037302361746,0.5,False,
1998-08-04,0.43596603980922716,0.4308639259237263,0.5484137789077792,0.5,0.23956362104502374,0.0,0.23613963039014374,0.5043759285278474,0.7104713281824205,0.1505917407908885,1.0451775222372666,1.0104505980863736,0.14093949454536522,0.3323208299856321,0,0,0.10229340923470143,-0.3892246818764218,-0.38819299276804303,,0,Moderate,17.81634132261987,0.4285388808264372,1.3135300137124588,29.11353001371246,-0.30011657606486003,-4.598874386302029,-1.12,-0.58,0.3613963039014374,adapted,-0.08716977055376408,-0.032530232588522764,0.4777349740118999,0.9432076823529412,False,0.45032929051838144
1998-08-05,0.43632312354059155,0.42039850256774747,0.5185246791631499,0.5,0.23557734007456188,0.0,0.23641341546885697,0.5250883416784775,0.6627772856685301,0.13476001193413928,1.0404280035802418,0.834262041665423,0.1414715915141816,0.33357545990239384,0,0,0.09882771146376693,-0.18033730571035891,-0.1220738433525713,,0,Moderate,17.606215606629817,0.353816131464864,1.2388072643508856,29.038807264350886,-0.304280886157837,-4.678902860064959,-1.12,-0.58,0.36413415468856947,adapted,-0.04038788466669505,-0.010229681089598864,0.3877236889841189,0.9378308823529412,False,0.4373943747346847
1998-08-06,0.44565078466159525,0.42356884909710574,0.47853307539986933,0.5,0.23166941324494433,0.0,0.23668720054757017,0.6837621966852976,0.5772444448003646,0.39399276752150814,1.1181978302564524,0.5985218221134047,0.14034282013969288,0.33091393311571043,0,0,0.09676492393355032,4.203859602965031,4.087181726837654,,2,Moderate,17.388799131897077,0.2538371220566624,1.138828254942684,28.938828254942685,-0.30703029758404154,-4.750526173894208,-1.12,-0.58,0.3668720054757016,adapted,0.9414857127355728,0.3425022467755743,0.30170384254190585,0.8527850470588235,False,0.4736337680246063
1998-08-07,0.44259429325333066,0.4107720447919711,0.4697540228493395,0.5,0.2278409985592305,0.0,0.23696098562628337,0.5883163342811915,0.6112092519285983,0.18382275135947915,1.0551468254078438,0.5467715650351718,0.1395533037872277,0.32905233477250073,0,0,0.09441574568531073,1.1986205304683262,1.266314841744682,,0,Moderate,17.157800780574068,0.23188949068033793,1.1168806235663595,28.91688062356636,-0.30862978132534075,-4.808873261686255,-1.12,-0.58,0.36960985626283366,adapted,0.26844000775656957,0.10611607396238412,0.3126392979748436,0.909779205882353,False,0.4334248190285369
1998-08-08,0.44259429325333066,0.36873174909361517,0.4548554042730728,0.5,0.22409323045931606,0.0,0.2372347707049966,0.5,0.40524827769179694,,,0.45894804000275735,0.13862538111872807,0.32686438857365147,0,0,0.09064278460298203,,,,0,Minimal,16.927408854633605,0.19464294423967132,1.079634077125693,28.879634077125694,-0.3090652596641882,-4.849090867210727,-1.12,-0.58,0.3723477070499658,adapted,,,0.3104965553835939,0.5,False,
1998-08-09,0.4254781724096991,0.38655975812180204,0.38593199770097897,0.5,0.22042721948977229,0.0,0.2375085557837098,0.5194014566169891,0.676026114936124,0.0035108188852378415,1.0010532456655714,0.052662283278567625,0.14126676982403458,0.33309251142660795,0,0,0.08748960598093347,-0.23619769975144791,-0.18538972555139716,,0,Moderate,16.548161014291075,0.02233442780943662,0.9073255606954582,28.70732556069546,-0.3090541653036742,-4.879637059275478,-1.12,-0.58,0.3750855578370979,adapted,-0.052898236549134475,-0.015535496528946665,0.41294208281342426,0.9391101470588236,False,0.38696690051152816
1998-08-10,0.42135609553993775,0.394206445567462,0.45355027795570924,0.5,0.21684405196876844,0.0,0.237782340862423,0.462024844066354,0.6734013083559243,0.12500573011442281,1.0375017190343268,0.4512546560009654,0.13884212096376894,0.3273754388326812,0,0,0.0883988422107479,0.07077280792403039,0.1496267695765621,,0,Moderate,16.326272996329397,0.19138012844626218,1.0763712613322838,28.876371261332284,-0.3076170391239788,-4.892937568483308,-1.12,-0.58,0.37782340862423,adapted,0.015850098196347355,0.012538592160274467,0.4144613049471425,0.9323413117647059,False,0.4089898649306536
1998-08-11,0.4225170422861289,0.40479027222976915,0.4815580306580515,0.5,0.21334478966617196,0.0,0.23805612594113623,0.48834774341572684,0.6730802834249098,0.1746551383106873,1.0523965414932062,0.6163531554332664,0.13626260439743101,0.3212932041187545,0,0,0.08900542582945972,0.30215506544761056,0.3421489757605042,0.029059883213713722,0,Moderate,16.1330458516958,0.2613995102021178,1.1463906430881394,28.94639064308814,-0.30579760259975797,-4.8780927463380195,-1.12,-0.58,0.3805612594113621,adapted,0.06766988054238632,0.028671784315449145,0.41770906684981957,0.9284515,False,0.42599988252470244
1998-08-12,0.4225170422861289,0.37401365817870047,0.4578664266752057,0.5,0.20993046948892363,0.0,0.23832991101984943,0.5,0.4540634306618228,,,0.476697242719318,0.13133768419107034,0.309680748888443,0,0,0.08973252404524863,,,0.11091947798016184,0,Minimal,15.935557560451432,0.20217050024500338,1.087161633131025,28.887161633131026,-0.3039424380896958,-4.852552047799215,-1.12,-0.58,0.38329911019849416,adapted,,,0.4081268613236456,0.5,False,
1998-08-13,0.4260580106206518,0.4099803846780279,0.49265274828223227,0.5,0.20660210317377894,0.0,0.23860369609856263,0.5022125579086204,0.681140065965949,0.19549556998264317,1.0586486709947929,0.681753662601561,0.1294668617668418,0.3052695420597194,0,0,0.09118265813143922,0.43212856717464815,0.531745215207587,-0.1652065382605925,0,Moderate,15.756969125636854,0.28913630426256987,1.1741274371485915,28.974127437148592,-0.30186531957596924,-4.815454269859227,-1.12,-0.58,0.3860369609856263,adapted,0.09677841566661133,0.04455978302234025,0.43765932604954505,0.924620805882353,False,0.4340251893733282
1998-08-14,0.42855879309081646,0.41601431653118154,0.47879487545515076,0.5,0.2033606769875091,0.0,0.23887748117727586,0.5230947043909728,0.736709381798458,0.16062607442041546,1.0481878223261247,0.6000650661122225,0.12962180701726514,0.30563488702132235,0,0,0.09278284499690174,-0.1999328620484361,-0.14435340599317445,-1.1190919910746882,0,Moderate,15.58438299758565,0.2544916221948661,1.1394827550808877,28.93948275508089,-0.2987182283826441,-4.764682813215046,-1.12,-0.58,0.3887748117727584,adapted,-0.04477645566283213,-0.012096688913468698,0.5351377341851514,0.9382810294117647,False,0.43606114050131034
1998-08-15,0.4355763038903839,0.42947603992448885,0.4547557754210032,0.5,0.20020715143464873,0.0,0.23915126625598906,0.622442770520788,0.7772322003931322,0.2107435870723713,1.0632230761217114,0.4583607535413385,0.1285658731802473,0.3031451036553494,0,0,0.09327794269988905,1.4869049202434619,1.388605112014968,-2.027792192714213,1,Moderate,15.394707092501514,0.19439387210949732,1.079385004995519,28.87938500499552,-0.29461193443410605,-4.700894192581778,-1.12,-0.58,0.3915126625598905,adapted,0.3330034470271272,0.11636389143801479,0.6471560066686175,0.9073083941176471,False,0.45662883628908596
1998-08-16,0.43000543141644054,0.39870328131143135,0.4347915429567166,0.5,0.1971424609728779,0.0,0.23942505133470227,0.48119283031376936,0.7413185068426902,0.1219748567170958,1.0365924570151288,0.3406767373619288,0.1269421560064036,0.2993165455878308,0,0,0.0925120720843799,0.23309213408629556,0.22263706375587358,-0.923857031497584,0,Moderate,15.19972371640122,0.14448329094878076,1.0294744238348024,28.829474423834803,-0.29047556041282485,-4.613842219292305,-1.12,-0.58,0.3942505133470226,adapted,0.05220272195544042,0.01865679082757661,0.5517708372147923,0.9308661764705882,False,0.4132928139946107
1998-08-17,0.42034862440881793,0.3913782033859501,0.36945296725887433,0.5,0.1941675137361217,0.0,0.2396988364134155,0.5285491226074921,0.7594994574451857,0.0,1.0,-0.044477363268767146,0.12593923408439645,0.29695175886422776,0,0,0.0926138388484587,-0.15135949048944902,-0.11631361928404,-1.1425808014803693,0,Moderate,14.861775484495999,-0.018863148295825027,0.8661279845901966,28.666127984590197,-0.28737657727724136,-4.511240463860116,-1.12,-0.58,0.39698836413415467,adapted,-0.03389808681580212,-0.009746979360813934,0.5812844148903714,0.9377145,False,0.3913782033859501
1998-08-18,0.40469009500874614,0.35771450680853073,0.3164513510491133,0.5,0.1912831912654512,0.0,0.2399726214921287,0.4644317247650246,0.671756512379861,0.0,1.0,-0.35690826041055984,0.14183224666062136,0.3344258476378549,0,0,0.0925745407220359,-0.7862665898241432,-0.8635132321904527,0.5771020640727962,0,Moderate,14.5122696438383,-0.15136718882022748,0.7336239440657941,28.533623944065795,-0.28435006049498646,-4.4118217498705405,-1.12,-0.58,0.3997262149212868,adapted,-0.17609026719128265,-0.07236165208991106,0.3907017424067807,0.9528112823529412,False,0.35771450680853073
1998-08-19,0.40469009500874614,0.323941245267326,0.2871098981911956,0.5,0.18849034824786315,0.0,0.2402464065708419,0.5,0.4091251947422786,,,-0.5298685792725832,0.15707810267656214,0.37037400781397983,0,0,0.09183279673724386,,,1.0805717943071451,0,Minimal,14.179582137638489,-0.22472082096502177,0.6602703119209998,28.460270311921,-0.281184185208424,-4.322155731572845,-1.12,-0.58,0.4024640657084189,adapted,,,0.3182503894845572,0.5,False,
1998-08-20,0.3882465364591111,0.35124852972243237,0.2934296198364621,0.5,0.1857898122630182,0.0,0.24052019164955513,0.4807979129224374,0.6495903438890416,0.0,1.0,-0.4926154454152543,0.1684736458009127,0.3972435262654051,0,0,0.09148196115132556,-0.6222753865338864,-0.6601862023708618,0.7991858065610813,0,Moderate,13.862961222616425,-0.20892151685185567,0.6760696160341659,28.476069616034167,-0.27770885346861085,-4.239990977451065,-1.12,-0.58,0.405201916495551,adapted,-0.13936321407961477,-0.0553230251832244,0.3504775230722009,0.9487031647058823,False,0.35124852972243237
1998-08-21,0.3882465364591111,0.3240177342954854,0.2801652115581448,0.5,0.1831823835380109,0.0,0.24079397672826833,0.5,0.4282889576157224,,,-0.570805721010784,0.182545247105437,0.43042291462514715,0,0,0.09154242182430265,,,0.7237104360469876,0,Minimal,13.554545219198399,-0.24208253754764897,0.6429085953383726,28.442908595338373,-0.2740292859981742,-4.165625154362386,-1.12,-0.58,0.4079397672826831,adapted,,,0.3565779152314448,0.5,False,
1998-08-22,0.3882465364591111,0.32103493077809087,0.25474804584383576,0.5,0.18066883471024542,0.0,0.24106776180698153,0.5,0.45829679084624086,,,-0.7206333763693521,0.19995133110857272,0.4714646701769228,0,0,0.09115228501147565,,,0.22106015443228016,0,Minimal,13.253426001169313,-0.3056254518334214,0.5793656810526002,28.3793656810526,-0.2704709535331572,-4.101785793018317,-1.12,-0.58,0.4106776180698152,adapted,,,0.41659358169248173,0.5,False,
1998-08-23,0.3882465364591111,0.32390136329055186,0.26326895778685044,0.5,0.17824991059848633,0.0,0.24134154688569476,0.5,0.4662650752761249,,,-0.670404791786454,0.21354105840431742,0.5035078491933385,0,0,0.09082354332052918,,,0.07801793752127285,0,Minimal,12.95789830937029,-0.28432317197588475,0.6006679609101369,28.400667960910138,-0.26724835123194146,-4.048952839074918,-1.12,-0.58,0.4134154688569473,adapted,,,0.43253015055224975,0.5,False,
1998-08-24,0.39053449933735535,0.38751923421361784,0.3547309575211955,0.5,0.17592632798215257,0.0,0.24161533196440796,0.45226694427534986,0.8672882819720715,0.05084451402358742,1.0152533542070763,-0.13125982461616514,0.2157073771993947,0.508615806067427,0,0,0.09063637271098414,-0.01939585718112767,0.030402504849147065,-3.248004286940135,1,Moderate,12.668309512831547,-0.05566817264002211,0.8293229602459995,28.629322960246,-0.2643037140859841,-4.006440756914818,-1.12,-0.58,0.4161533196440794,adapted,-0.004343846880474248,0.002547703262143639,0.7998263874735547,0.9347501764705882,False,0.3934302023551331
1998-08-25,0.41100790456430003,0.43596473125138335,0.4776702494787358,0.5,0.17369877538892034,0.0,0.24188911704312116,0.5487189460249466,0.8959860006301308,0.2787946392596728,1.0836383917779018,0.5934356852010876,0.21707233600242623,0.5118342385145054,0,0,0.08706977509530263,0.8489203811952998,0.9589229663042894,-3.252709783111986,1,Moderate,12.546936593254113,0.2516800572538287,1.1366711901398503,28.93667119013985,-0.26055874401271273,-3.943712747657994,-1.12,-0.58,0.4188911704312115,adapted,0.19012205107461086,0.08035690419325538,0.8759821012602615,0.9159899,False,0.4724281202451342
1998-08-26,0.4237346894350161,0.4313204298984915,0.5344209730050423,0.5,0.17156791289069756,0.0,0.2421629021218344,0.45689625998503525,0.855424368255493,0.2364414947519249,1.0709324484255776,0.9279666058167579,0.22179922550066564,0.5229797577060735,0,0,0.09270074097569911,-0.8537620138781765,-0.9047967304312211,-1.7288451104842022,0,Moderate,12.480848433342233,0.39355686606959495,1.2785479989556165,29.078547998955617,-0.2568565346259535,-3.8889881150692993,-1.12,-0.58,0.4216290212183436,adapted,-0.19120637082544817,-0.07582117306236336,0.757203342393339,0.953645394117647,False,0.4619150440471642
1998-08-27,0.4348304413652446,0.4353732424447391,0.542339854309931,0.5,0.16953437190803022,0.0,0.2424366872005476,0.4662407607979232,0.8625316048393417,0.2507002537816534,1.075210076134496,0.9746463746119992,0.22758710352068487,0.5366269786903185,0,0,0.09930155518940716,0.10745291991366941,0.17634099145455948,-1.8801360839414378,0,Moderate,12.441040350448194,0.41335406933181673,1.2983452022178383,29.09834520221784,-0.2524845785529889,-3.836848342123048,-1.12,-0.58,0.4243668720054757,adapted,0.024064882856479397,0.014777220541781403,0.7932616449728008,0.9318015647058824,False,0.4681176971559303
1998-08-28,0.4460677295644163,0.4454937830147635,0.576261413813343,0.5,0.16759875502299895,0.0,0.2427104722792608,0.45518810743326565,0.891445834681643,0.256537894611739,1.0769613683835217,1.1746052442841262,0.2362653748652169,0.5570894498050217,0,0,0.106639726824444,-0.8719637676105765,-0.9331119364968802,-2.0164149824758555,1,Moderate,12.409952799010753,0.4981579680903465,1.3831491009763681,29.18314910097637,-0.2474339998940827,-3.785251220056587,-1.12,-0.58,0.4271047227926078,adapted,-0.19528278933231247,-0.07819396251572225,0.8286741811279918,0.9542174882352942,False,0.4797795941619314
1998-08-29,0.45094660432781836,0.4345613559392449,0.5863745165954597,0.5,0.16576163580066072,0.0,0.24298425735797402,0.5042957645145784,0.7192371495374101,0.23795544829130058,1.0713866344873901,1.2342193844001406,0.2455180046997562,0.5789061991561002,0,0,0.11087154921519347,-0.4065493371155317,-0.49712163941431176,0.17077782841863723,0,Moderate,12.347330307451461,0.5234407250456385,1.4084318579316601,29.20843185793166,-0.24165912141016102,-3.73478872720262,-1.12,-0.58,0.42984257357973993,adapted,-0.09104975631118263,-0.041658357714350225,0.4930657696630556,0.9454085294117647,False,0.4655832286180244
1998-08-30,0.44652011289207005,0.4122054933388955,0.5391224530723037,0.5,0.16402355861908938,0.0,0.24325804243668722,0.4388188441359203,0.7144921182798963,0.17010241724779443,1.0510307251743383,0.9556806217346009,0.24955382884026428,0.5884222573225923,0,0,0.10462252588911906,-1.0276262102082656,-1.0818648828480837,0.26546702198488586,0,Moderate,12.234977349170268,0.4053105662377483,1.29030169912377,29.09030169912377,-0.23557213816807732,-3.689488412820385,-1.12,-0.58,0.432580424366872,adapted,-0.23014455436649184,-0.09065932905551481,0.47176127185391037,0.9572229647058823,False,0.4332406385848252
1998-08-31,0.44798191830432804,0.4214364731471181,0.4931880460270278,0.5,0.16238503850806477,0.0,0.24353182751540042,0.6317155975316364,0.6471755996548095,0.24464629400333648,1.073393888201001,0.6849091051447199,0.25038471693010955,0.5903814059667197,0,0,0.09417918148572023,1.587399582610266,1.663138526570928,0.6039605788209731,0,Moderate,12.108442578931484,0.2904745486245588,1.1754656815105804,28.97546568151058,-0.23032196569580532,-3.6582060809842396,-1.12,-0.58,0.4353182751540041,adapted,0.3555099762075496,0.13936955098159917,0.3925896110743249,0.9017615882352942,False,0.45236733454110184
1998-09-01,0.44798191830432804,0.3659482916684866,0.4719054749716243,0.5,0.16084656099645783,0.00040000000000000034,0.24380561259411362,0.5,0.3944568151533806,,,0.8237255438520852,0.2487363848952764,0.6731061777833832,0,0,0.09458998633728948,,,,0,Minimal,11.964477849833854,0.3043955332550823,1.055131841603039,28.85513184160304,-0.226279925262175,-3.642707312770211,-1.31,-0.496,0.4380561259411362,adapted,,,0.2889136303067612,0.5,False,
1998-09-02,0.44798191830432804,0.3346471037659904,0.32992528056834014,0.5,0.15940858196835833,0.00040000000000000034,0.24407939767282685,0.5,0.4304214467770283,,,-0.13680688906853888,0.2516218550371242,0.6809145560353425,0,0,0.09562971988944698,,,,0,Minimal,11.677069651949,-0.050554952753127935,0.7001813555948289,28.50018135559483,-0.22300668805963395,-3.6185877412800274,-1.31,-0.496,0.4407939767282683,adapted,,,0.36084289355405663,0.5,False,
1998-09-03,0.44798191830432804,0.3543228320017914,0.3164003975773134,0.5,0.1580715275279864,0.00040000000000000034,0.24435318275154005,0.5,0.6234943769545095,,,-0.22830619162222798,0.25213325443873685,0.6822984552854868,0,0,0.09609049620098876,,,,0,Minimal,11.412660166570317,-0.0843671602306948,0.666369148117262,28.466369148117263,-0.219940781832669,-3.5786834234646427,-1.31,-0.496,0.44353182751540043,adapted,,,0.746988753909019,0.5,False,
1998-09-04,0.4181892714233866,0.375116727416602,0.343483391251673,0.5,0.1568357938734288,0.00040000000000000034,0.24462696783025326,0.5259116332389492,0.7088116483673189,0.047684937388687676,1.0143054812166064,-0.04508279265352832,0.2508467381744817,0.678817010278342,0,0,0.09610739563026033,0.7323914861394522,0.6981566355211782,,0,Moderate,11.188634138613663,-0.0166596760447959,0.7340766323031609,28.53407663230316,-0.2168596997444612,-3.5231670610716037,-1.31,-0.496,0.4462696783025325,adapted,0.14122472746624545,0.050088643462858795,0.48907513791110846,0.9285481588235294,False,0.38048295271469507
1998-09-05,0.4023620898015447,0.354880544936019,0.32322775779312496,0.5,0.1557017471792366,0.00040000000000000034,0.24490075290896648,0.3838640727897869,0.7606979968219065,0.0,1.0,-0.18211734855097772,0.2528773291384483,0.6843119977646821,0,0,0.09612653957051932,-1.8238169963245918,-2.000227861161468,,1,Moderate,10.96372269209007,-0.06729875969116605,0.6834375486567907,28.48343754865679,-0.21382215635370855,-3.4548191769619425,-1.31,-0.496,0.4490075290896646,adapted,-0.3516808470998586,-0.14350461642092954,0.5471411112908717,0.9742548823529412,False,0.354880544936019
1998-09-06,0.3915170233494911,0.3583689101475066,0.34781729654810434,0.5,0.15466972348792002,0.00040000000000000034,0.24517453798767969,0.45824956152764224,0.6462351366127321,0.0057009581325143865,1.0017102874397543,-0.01576281168065762,0.2545112024841401,0.6887334266728966,0,0,0.09608202990814445,0.04238849322197183,0.12864025075345978,,0,Moderate,10.743319480107827,-0.005824912803717552,0.7449113955442392,28.54491139554424,-0.21084195927784213,-3.374903858141856,-1.31,-0.496,0.4517453798767967,adapted,0.008173638711357074,0.00922918343410537,0.35427533204899375,0.9381949411764706,False,0.35898182399333034
