participant_id,trial_index,post_id,source_true,text_version,likes_level,likes_value,order,response_choice,confidence_0_100,dwell_ms,rt_ms,started_at_iso,device,viewport_w,viewport_h
3a03ad1d-de94-4504-ae64-66187ed9abeb,0,stefano_rp_low,AI,Rephrased,Low,2,0,Human,80,55255,11815,2025-11-07T04:47:14.483Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671
3a03ad1d-de94-4504-ae64-66187ed9abeb,1,travel_rp_high,AI,Rephrased,High,1762,1,Human,70,62591,15231,2025-11-07T04:48:32.305Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671
3a03ad1d-de94-4504-ae64-66187ed9abeb,2,live_shopping_og_low,Human,Original,Low,12,2,Human,80,49580,7672,2025-11-07T04:49:29.558Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671
3a03ad1d-de94-4504-ae64-66187ed9abeb,3,madhav_og_high,Human,Original,High,2735,3,AI,70,46384,5168,2025-11-07T04:50:21.109Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671
3a03ad1d-de94-4504-ae64-66187ed9abeb,4,evolvingai_rp_high,AI,Rephrased,High,2773,4,AI,80,11736,7064,2025-11-07T04:50:39.909Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671
3a03ad1d-de94-4504-ae64-66187ed9abeb,5,aman_og_low,Human,Original,Low,1,5,AI,90,8617,6800,2025-11-07T04:50:55.325Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671
3a03ad1d-de94-4504-ae64-66187ed9abeb,6,nicholas_og_high,Human,Original,High,20392,6,AI,80,42807,4801,2025-11-07T04:51:42.933Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671
3a03ad1d-de94-4504-ae64-66187ed9abeb,7,barnacles_rp_low,AI,Rephrased,Low,0,7,Human,90,19650,4728,2025-11-07T04:52:07.310Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671
3a03ad1d-de94-4504-ae64-66187ed9abeb,8,darius_rp_low,AI,Rephrased,Low,1,8,Human,70,28338,4672,2025-11-07T04:52:40.321Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671
3a03ad1d-de94-4504-ae64-66187ed9abeb,9,jaineel_og_high,Human,Original,High,1339,9,Human,70,33401,3856,2025-11-07T04:53:17.578Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671
3a03ad1d-de94-4504-ae64-66187ed9abeb,10,russelladams_og_low,Human,Original,Low,1,10,AI,60,20873,9153,2025-11-07T04:53:47.604Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671
3a03ad1d-de94-4504-ae64-66187ed9abeb,11,amitgupta_rp_high,AI,Rephrased,High,4886,11,AI,70,24265,5151,2025-11-07T04:54:17.021Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671
3a03ad1d-de94-4504-ae64-66187ed9abeb,12,reema_og_high,Human,Original,High,29692,12,AI,90,25602,5658,2025-11-07T04:54:48.281Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671
3a03ad1d-de94-4504-ae64-66187ed9abeb,13,sunita_rp_high,AI,Rephrased,High,1792,13,Human,60,30120,5705,2025-11-07T04:55:24.106Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671
