participant_id,trial_index,post_id,source_true,text_version,likes_level,likes_value,order,response_choice,confidence_0_100,dwell_ms,rt_ms,started_at_iso,device,viewport_w,viewport_h
4198de24-5e7d-42d8-820a-710b75563cca,10,travel_og_high,Human,Original,High,24397,10,Human,100,14168,4879,2025-11-08T05:40:07.305Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,697
4198de24-5e7d-42d8-820a-710b75563cca,11,evolvingai_rp_low,AI,Rephrased,Low,2,11,Human,100,10648,4752,2025-11-08T05:40:22.704Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,697
4198de24-5e7d-42d8-820a-710b75563cca,12,gary_rp_low,AI,Rephrased,Low,1,12,AI,50,10256,3032,2025-11-08T05:40:35.993Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,697
4198de24-5e7d-42d8-820a-710b75563cca,13,sudnya_og_low,Human,Original,Low,1,13,Human,90,7447,3649,2025-11-08T05:40:47.089Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,697
4198de24-5e7d-42d8-820a-710b75563cca,14,russelladams_og_high,Human,Original,High,4274,14,AI,90,10192,3952,2025-11-08T05:41:01.232Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,697
4198de24-5e7d-42d8-820a-710b75563cca,15,reema_rp_high,AI,Rephrased,High,37008,15,Human,90,7400,4217,2025-11-08T05:41:12.849Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,697
4198de24-5e7d-42d8-820a-710b75563cca,16,stefano_rp_low,AI,Rephrased,Low,3,16,AI,90,8607,5592,2025-11-08T05:41:27.049Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,697
4198de24-5e7d-42d8-820a-710b75563cca,17,aman_rp_high,AI,Rephrased,High,2336,17,Human,100,6600,4495,2025-11-08T05:41:38.143Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,697
4198de24-5e7d-42d8-820a-710b75563cca,18,ranjani_og_low,Human,Original,Low,0,18,AI,100,7640,3904,2025-11-08T05:41:49.687Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,697
4198de24-5e7d-42d8-820a-710b75563cca,19,charles_og_high,Human,Original,High,32944,19,Human,100,3289,3088,2025-11-08T05:41:56.064Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,697
