participant_id,trial_index,post_id,source_true,text_version,likes_level,likes_value,order,response_choice,confidence_0_100,dwell_ms,rt_ms,started_at_iso,device,viewport_w,viewport_h,source_file,started_at,correct,condition,conf_bin,correctness,calibration_error
3a03ad1d-de94-4504-ae64-66187ed9abeb,0,stefano_rp_low,AI,Rephrased,Low,2,0,Human,80,55255,11815,2025-11-07T04:47:14.483Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:47:14.483000+00:00,0,Rephrased-Low,"(70.0, 80.0]",Incorrect,0.8
3a03ad1d-de94-4504-ae64-66187ed9abeb,1,travel_rp_high,AI,Rephrased,High,1762,1,Human,70,62591,15231,2025-11-07T04:48:32.305Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:48:32.305000+00:00,0,Rephrased-High,"(60.0, 70.0]",Incorrect,0.7
3a03ad1d-de94-4504-ae64-66187ed9abeb,2,live_shopping_og_low,Human,Original,Low,12,2,Human,80,49580,7672,2025-11-07T04:49:29.558Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:49:29.558000+00:00,1,Original-Low,"(70.0, 80.0]",Correct,-0.19999999999999996
3a03ad1d-de94-4504-ae64-66187ed9abeb,3,madhav_og_high,Human,Original,High,2735,3,AI,70,46384,5168,2025-11-07T04:50:21.109Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:50:21.109000+00:00,0,Original-High,"(60.0, 70.0]",Incorrect,0.7
3a03ad1d-de94-4504-ae64-66187ed9abeb,4,evolvingai_rp_high,AI,Rephrased,High,2773,4,AI,80,11736,7064,2025-11-07T04:50:39.909Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:50:39.909000+00:00,1,Rephrased-High,"(70.0, 80.0]",Correct,-0.19999999999999996
3a03ad1d-de94-4504-ae64-66187ed9abeb,5,aman_og_low,Human,Original,Low,1,5,AI,90,8617,6800,2025-11-07T04:50:55.325Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:50:55.325000+00:00,0,Original-Low,"(80.0, 90.0]",Incorrect,0.9
3a03ad1d-de94-4504-ae64-66187ed9abeb,6,nicholas_og_high,Human,Original,High,20392,6,AI,80,42807,4801,2025-11-07T04:51:42.933Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:51:42.933000+00:00,0,Original-High,"(70.0, 80.0]",Incorrect,0.8
3a03ad1d-de94-4504-ae64-66187ed9abeb,7,barnacles_rp_low,AI,Rephrased,Low,0,7,Human,90,19650,4728,2025-11-07T04:52:07.310Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:52:07.310000+00:00,0,Rephrased-Low,"(80.0, 90.0]",Incorrect,0.9
3a03ad1d-de94-4504-ae64-66187ed9abeb,8,darius_rp_low,AI,Rephrased,Low,1,8,Human,70,28338,4672,2025-11-07T04:52:40.321Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:52:40.321000+00:00,0,Rephrased-Low,"(60.0, 70.0]",Incorrect,0.7
3a03ad1d-de94-4504-ae64-66187ed9abeb,9,jaineel_og_high,Human,Original,High,1339,9,Human,70,33401,3856,2025-11-07T04:53:17.578Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:53:17.578000+00:00,1,Original-High,"(60.0, 70.0]",Correct,-0.30000000000000004
3a03ad1d-de94-4504-ae64-66187ed9abeb,10,russelladams_og_low,Human,Original,Low,1,10,AI,60,20873,9153,2025-11-07T04:53:47.604Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:53:47.604000+00:00,0,Original-Low,"(50.0, 60.0]",Incorrect,0.6
3a03ad1d-de94-4504-ae64-66187ed9abeb,11,amitgupta_rp_high,AI,Rephrased,High,4886,11,AI,70,24265,5151,2025-11-07T04:54:17.021Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:54:17.021000+00:00,1,Rephrased-High,"(60.0, 70.0]",Correct,-0.30000000000000004
3a03ad1d-de94-4504-ae64-66187ed9abeb,12,reema_og_high,Human,Original,High,29692,12,AI,90,25602,5658,2025-11-07T04:54:48.281Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:54:48.281000+00:00,0,Original-High,"(80.0, 90.0]",Incorrect,0.9
3a03ad1d-de94-4504-ae64-66187ed9abeb,13,sunita_rp_high,AI,Rephrased,High,1792,13,Human,60,30120,5705,2025-11-07T04:55:24.106Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:55:24.106000+00:00,0,Rephrased-High,"(50.0, 60.0]",Incorrect,0.6
3a03ad1d-de94-4504-ae64-66187ed9abeb,14,sudnya_rp_low,AI,Rephrased,Low,0,14,Human,80,33264,3672,2025-11-07T04:56:01.041Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:56:01.041000+00:00,0,Rephrased-Low,"(70.0, 80.0]",Incorrect,0.8
3a03ad1d-de94-4504-ae64-66187ed9abeb,15,ranjani_og_low,Human,Original,Low,0,15,AI,70,23040,4792,2025-11-07T04:56:28.873Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:56:28.873000+00:00,0,Original-Low,"(60.0, 70.0]",Incorrect,0.7
3a03ad1d-de94-4504-ae64-66187ed9abeb,16,amit_rp_high,AI,Rephrased,High,8412,16,Human,80,39455,4552,2025-11-07T04:57:12.880Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:57:12.880000+00:00,0,Rephrased-High,"(70.0, 80.0]",Incorrect,0.8
3a03ad1d-de94-4504-ae64-66187ed9abeb,17,paulo_og_low,Human,Original,Low,9,17,AI,70,16272,4064,2025-11-07T04:57:33.216Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:57:33.216000+00:00,0,Original-Low,"(60.0, 70.0]",Incorrect,0.7
3a03ad1d-de94-4504-ae64-66187ed9abeb,18,gary_rp_low,AI,Rephrased,Low,1,18,Human,70,25967,4673,2025-11-07T04:58:03.856Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:58:03.856000+00:00,0,Rephrased-Low,"(60.0, 70.0]",Incorrect,0.7
3a03ad1d-de94-4504-ae64-66187ed9abeb,19,charles_og_high,Human,Original,High,4356,19,AI,70,34816,9816,2025-11-07T04:58:48.488Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-04-59-04.csv,2025-11-07 04:58:48.488000+00:00,0,Original-High,"(60.0, 70.0]",Incorrect,0.7
6d36c207-c938-4f79-acb1-60f8b6f860ef,0,sunita_rp_low,AI,Rephrased,Low,0,0,AI,60,69754,13824,2025-11-07T05:07:28.308Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:07:28.308000+00:00,1,Rephrased-Low,"(50.0, 60.0]",Correct,-0.4
6d36c207-c938-4f79-acb1-60f8b6f860ef,1,travel_rp_high,AI,Rephrased,High,5081,1,Human,50,51461,2936,2025-11-07T05:08:22.705Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:08:22.705000+00:00,0,Rephrased-High,"(40.0, 50.0]",Incorrect,0.5
6d36c207-c938-4f79-acb1-60f8b6f860ef,2,amit_og_low,Human,Original,Low,2,2,Human,60,44398,4112,2025-11-07T05:09:11.216Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:09:11.216000+00:00,1,Original-Low,"(50.0, 60.0]",Correct,-0.4
6d36c207-c938-4f79-acb1-60f8b6f860ef,3,jaineel_og_high,Human,Original,High,28917,3,Human,70,63301,4494,2025-11-07T05:10:19.011Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:10:19.011000+00:00,1,Original-High,"(60.0, 70.0]",Correct,-0.30000000000000004
6d36c207-c938-4f79-acb1-60f8b6f860ef,4,nicholas_og_high,Human,Original,High,11252,4,Human,70,54456,7567,2025-11-07T05:11:21.034Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:11:21.034000+00:00,1,Original-High,"(60.0, 70.0]",Correct,-0.30000000000000004
6d36c207-c938-4f79-acb1-60f8b6f860ef,5,sudnya_og_low,Human,Original,Low,1,5,AI,50,53449,2520,2025-11-07T05:12:17.002Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:12:17.002000+00:00,0,Original-Low,"(40.0, 50.0]",Incorrect,0.5
6d36c207-c938-4f79-acb1-60f8b6f860ef,6,barnacles_rp_high,AI,Rephrased,High,22238,6,Human,80,32064,5375,2025-11-07T05:12:54.442Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:12:54.442000+00:00,0,Rephrased-High,"(70.0, 80.0]",Incorrect,0.8
6d36c207-c938-4f79-acb1-60f8b6f860ef,7,amitgupta_rp_low,AI,Rephrased,Low,13,7,AI,80,49280,4440,2025-11-07T05:13:48.162Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:13:48.162000+00:00,1,Rephrased-Low,"(70.0, 80.0]",Correct,-0.19999999999999996
6d36c207-c938-4f79-acb1-60f8b6f860ef,8,russelladams_og_low,Human,Original,Low,19,8,AI,50,52728,2080,2025-11-07T05:14:42.970Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:14:42.970000+00:00,0,Original-Low,"(40.0, 50.0]",Incorrect,0.5
6d36c207-c938-4f79-acb1-60f8b6f860ef,9,madhav_og_high,Human,Original,High,9437,9,AI,50,67393,2704,2025-11-07T05:15:53.067Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:15:53.067000+00:00,0,Original-High,"(40.0, 50.0]",Incorrect,0.5
6d36c207-c938-4f79-acb1-60f8b6f860ef,10,aman_rp_low,AI,Rephrased,Low,1,10,Human,40,17144,4089,2025-11-07T05:16:14.300Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:16:14.300000+00:00,0,Rephrased-Low,"(30.0, 40.0]",Incorrect,0.4
6d36c207-c938-4f79-acb1-60f8b6f860ef,11,gary_rp_high,AI,Rephrased,High,44037,11,Human,70,36848,3080,2025-11-07T05:16:54.228Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:16:54.228000+00:00,0,Rephrased-High,"(60.0, 70.0]",Incorrect,0.7
6d36c207-c938-4f79-acb1-60f8b6f860ef,12,reema_og_high,Human,Original,High,4100,12,Human,70,27728,3880,2025-11-07T05:17:25.836Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:17:25.836000+00:00,1,Original-High,"(60.0, 70.0]",Correct,-0.30000000000000004
6d36c207-c938-4f79-acb1-60f8b6f860ef,13,stefano_rp_high,AI,Rephrased,High,17389,13,Human,60,67529,2984,2025-11-07T05:18:36.348Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:18:36.348000+00:00,0,Rephrased-High,"(50.0, 60.0]",Incorrect,0.6
6d36c207-c938-4f79-acb1-60f8b6f860ef,14,darius_rp_low,AI,Rephrased,Low,0,14,Human,80,26713,3888,2025-11-07T05:19:06.949Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:19:06.949000+00:00,0,Rephrased-Low,"(70.0, 80.0]",Incorrect,0.8
6d36c207-c938-4f79-acb1-60f8b6f860ef,15,ranjani_og_low,Human,Original,Low,33,15,Human,60,61008,2985,2025-11-07T05:20:10.941Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:20:10.941000+00:00,1,Original-Low,"(50.0, 60.0]",Correct,-0.4
6d36c207-c938-4f79-acb1-60f8b6f860ef,16,live_shopping_rp_low,AI,Rephrased,Low,8,16,Human,70,47703,3488,2025-11-07T05:21:02.132Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:21:02.132000+00:00,0,Rephrased-Low,"(60.0, 70.0]",Incorrect,0.7
6d36c207-c938-4f79-acb1-60f8b6f860ef,17,paulo_rp_high,AI,Rephrased,High,21584,17,Human,80,89128,3488,2025-11-07T05:22:34.748Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:22:34.748000+00:00,0,Rephrased-High,"(70.0, 80.0]",Incorrect,0.8
6d36c207-c938-4f79-acb1-60f8b6f860ef,18,charles_og_low,Human,Original,Low,0,18,AI,70,19576,3584,2025-11-07T05:22:57.908Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:22:57.908000+00:00,0,Original-Low,"(60.0, 70.0]",Incorrect,0.7
6d36c207-c938-4f79-acb1-60f8b6f860ef,19,evolvingai_og_high,Human,Original,High,2997,19,AI,60,27176,2376,2025-11-07T05:23:27.460Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-05-23-42.csv,2025-11-07 05:23:27.460000+00:00,0,Original-High,"(50.0, 60.0]",Incorrect,0.6
ac39e4f9-02d3-4962-9f61-20b0bac28075,0,reema_og_low,Human,Original,Low,0,0,AI,70,35912,8158,2025-11-07T06:05:47.415Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:05:47.415000+00:00,0,Original-Low,"(60.0, 70.0]",Incorrect,0.7
ac39e4f9-02d3-4962-9f61-20b0bac28075,1,charles_rp_low,AI,Rephrased,Low,34,1,AI,80,15928,5313,2025-11-07T06:06:08.656Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:06:08.656000+00:00,1,Rephrased-Low,"(70.0, 80.0]",Correct,-0.19999999999999996
ac39e4f9-02d3-4962-9f61-20b0bac28075,2,jaineel_og_high,Human,Original,High,15056,2,Human,50,19886,6097,2025-11-07T06:06:34.639Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:06:34.639000+00:00,1,Original-High,"(40.0, 50.0]",Correct,-0.5
ac39e4f9-02d3-4962-9f61-20b0bac28075,3,sunita_rp_high,AI,Rephrased,High,9982,3,Human,70,20735,3577,2025-11-07T06:06:58.950Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:06:58.950000+00:00,0,Rephrased-High,"(60.0, 70.0]",Incorrect,0.7
ac39e4f9-02d3-4962-9f61-20b0bac28075,4,sudnya_rp_high,AI,Rephrased,High,16320,4,Human,80,10679,3818,2025-11-07T06:07:13.447Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:07:13.447000+00:00,0,Rephrased-High,"(70.0, 80.0]",Incorrect,0.8
ac39e4f9-02d3-4962-9f61-20b0bac28075,5,amit_og_high,Human,Original,High,31722,5,Human,70,17565,3128,2025-11-07T06:07:34.141Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:07:34.141000+00:00,1,Original-High,"(60.0, 70.0]",Correct,-0.30000000000000004
ac39e4f9-02d3-4962-9f61-20b0bac28075,6,evolvingai_rp_low,AI,Rephrased,Low,42,6,AI,50,11327,4216,2025-11-07T06:07:49.685Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:07:49.685000+00:00,1,Rephrased-Low,"(40.0, 50.0]",Correct,-0.5
ac39e4f9-02d3-4962-9f61-20b0bac28075,7,darius_og_low,Human,Original,Low,1,7,Human,70,17991,2984,2025-11-07T06:08:10.660Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:08:10.660000+00:00,1,Original-Low,"(60.0, 70.0]",Correct,-0.30000000000000004
ac39e4f9-02d3-4962-9f61-20b0bac28075,8,madhav_og_low,Human,Original,Low,0,8,Human,60,17128,3656,2025-11-07T06:08:31.444Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:08:31.444000+00:00,1,Original-Low,"(50.0, 60.0]",Correct,-0.4
ac39e4f9-02d3-4962-9f61-20b0bac28075,9,paulo_rp_low,AI,Rephrased,Low,27,9,Human,50,23039,2897,2025-11-07T06:08:57.380Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:08:57.380000+00:00,0,Rephrased-Low,"(40.0, 50.0]",Incorrect,0.5
ac39e4f9-02d3-4962-9f61-20b0bac28075,10,nicholas_rp_high,AI,Rephrased,High,12026,10,AI,20,12839,3488,2025-11-07T06:09:13.707Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:09:13.707000+00:00,1,Rephrased-High,"(-0.001, 20.0]",Correct,-0.8
ac39e4f9-02d3-4962-9f61-20b0bac28075,11,stefano_og_high,Human,Original,High,1956,11,AI,70,18776,3896,2025-11-07T06:09:36.379Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:09:36.379000+00:00,0,Original-High,"(60.0, 70.0]",Incorrect,0.7
ac39e4f9-02d3-4962-9f61-20b0bac28075,12,gary_og_high,Human,Original,High,1566,12,Human,80,12184,3671,2025-11-07T06:09:52.234Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:09:52.234000+00:00,1,Original-High,"(70.0, 80.0]",Correct,-0.19999999999999996
ac39e4f9-02d3-4962-9f61-20b0bac28075,13,amitgupta_og_low,Human,Original,Low,5,13,Human,90,17887,4264,2025-11-07T06:10:14.385Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:10:14.385000+00:00,1,Original-Low,"(80.0, 90.0]",Correct,-0.09999999999999998
ac39e4f9-02d3-4962-9f61-20b0bac28075,14,russelladams_rp_high,AI,Rephrased,High,48530,14,AI,50,10336,1896,2025-11-07T06:10:26.617Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:10:26.617000+00:00,1,Rephrased-High,"(40.0, 50.0]",Correct,-0.5
ac39e4f9-02d3-4962-9f61-20b0bac28075,15,live_shopping_rp_low,AI,Rephrased,Low,26,15,AI,20,9161,5841,2025-11-07T06:10:41.618Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:10:41.618000+00:00,1,Rephrased-Low,"(-0.001, 20.0]",Correct,-0.8
ac39e4f9-02d3-4962-9f61-20b0bac28075,16,aman_og_low,Human,Original,Low,1,16,AI,90,5398,3289,2025-11-07T06:10:50.306Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:10:50.306000+00:00,0,Original-Low,"(80.0, 90.0]",Incorrect,0.9
ac39e4f9-02d3-4962-9f61-20b0bac28075,17,ranjani_rp_low,AI,Rephrased,Low,0,17,Human,70,10439,2360,2025-11-07T06:11:03.105Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:11:03.105000+00:00,0,Rephrased-Low,"(60.0, 70.0]",Incorrect,0.7
ac39e4f9-02d3-4962-9f61-20b0bac28075,18,barnacles_og_high,Human,Original,High,3891,18,Human,50,9648,2464,2025-11-07T06:11:15.216Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:11:15.216000+00:00,1,Original-High,"(40.0, 50.0]",Correct,-0.5
ac39e4f9-02d3-4962-9f61-20b0bac28075,19,travel_rp_high,AI,Rephrased,High,6742,19,AI,20,16928,3112,2025-11-07T06:11:35.257Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-06-11-48.csv,2025-11-07 06:11:35.257000+00:00,1,Rephrased-High,"(-0.001, 20.0]",Correct,-0.8
