smiles,median_value_nM,activity_label,molecule_chembl_id,n_measurements,source_type
Cc1cccc2cc(/C=N/NC(=S)Nc3ccc([N+](=O)[O-])cc3)c(Cl)nc12,80189.31225791729,0,CHEMBL1801990,1,MIC
Cc1cccc2cc(/C=N/NC(N)=S)c(Cl)nc12,920733.164607314,0,CHEMBL1801983,1,MIC
Cc1cccc2cc(/C=N/c3ccc(N4CCOCC4)c(F)c3)c(Cl)nc12,26101.477922735725,0,CHEMBL3393396,1,MIC
Cc1cccc2cc(Cn3cc(-c4ccccc4)nn3)c(Cl)nc12,59862.581106230755,0,CHEMBL1171551,1,MIC
Cc1cccc2cc3c(=O)[nH]c(=O)[nH]c3nc12,17175.359980710968,0,CHEMBL2236691,1,MIC
Cc1cccc2cc3c(=O)[nH]c(=S)[nH]c3nc12,128370.42680533689,0,CHEMBL2236698,1,MIC
Cc1cccc2cc3c(nc12)SC(NCCN1CCOCC1)=NN=C3,2815737.982858425,0,CHEMBL2298545,1,MIC
Cc1cccc2cc3c(nc12)SC(Nc1ccc(Cl)cc1)=NN=C3,2840465.7111898116,0,CHEMBL2298538,1,MIC
Cc1cccc2cc3c(nc12)SC(Nc1ccc(F)cc1)=NN=C3,743860.55663444,0,CHEMBL2298535,1,MIC
Cc1cccc2cc3c(nc12)SC(Nc1cccc(Cl)c1)=NN=C3,2840465.7111898116,0,CHEMBL2298537,1,MIC
Cc1cccc2cc3c(nc12)SC(Nc1cccc(F)c1)=NN=C3,2975442.22653776,0,CHEMBL2298534,1,MIC
Cc1cccc2cc3c(nc12)SC(Nc1ccccc1)=NN=C3,3143725.6267670495,0,CHEMBL2298532,1,MIC
Cc1cccc2cc3c(nc12)SC(Nc1ccccc1F)=NN=C3,1487721.11326888,0,CHEMBL2298533,1,MIC
Cc1cccc2cc3c(nc12)SC[C@@H]1COc2c(c(-c4ccccc4)nn2-c2ccccc2)[C@H]31,216846.27379874617,0,CHEMBL2332964,1,MIC
Cc1cccc2nc(N/N=C/c3cc(O)c(O)c(O)c3)sc12,60304.4877163788,0,CHEMBL4093015,1,MIC
Cc1cccc2nc(N/N=C/c3cc4ccccc4[nH]3)sc12,78407.30779655947,0,CHEMBL4086305,1,MIC
Cc1cccc2nc(N/N=C/c3ccc(Br)cc3Br)sc12,56750.46248121162,0,CHEMBL4064771,1,MIC
Cc1cccc2nc(N/N=C/c3ccc(F)cc3F)sc12,79191.14826578152,0,CHEMBL4071238,1,MIC
Cc1cccc2nc(N/N=C/c3ccc(O)cc3)sc12,88314.90230225987,0,CHEMBL4068529,1,MIC
Cc1cccc2nc(N/N=C/c3ccc(O)cc3O)sc12,110341.00975277204,0,CHEMBL4086246,1,MIC
Cc1cccc2nc(N/N=C/c3cccs3)sc12,128186.60953547561,0,CHEMBL4078443,1,MIC
Cc1cccc2nc3cccc(C(=O)NS(C)(=O)=O)c3nc12,101565.4529960064,0,CHEMBL4160606,1,MIC
Cc1cccc2oc(-c3ccc(F)cc3)c(OCc3nnn[nH]3)c(=O)c12,142006.25416437568,0,CHEMBL4522260,1,MIC
Cc1cccc2sc(NC(=O)COc3cc4cc(c3)Oc3cc(c([N+](=O)[O-])cc3[N+](=O)[O-])Oc3cc(OCC(=O)Nc5nc6c(C)cccc6s5)cc(c3)Oc3cc(c([N+](=O)[O-])cc3[N+](=O)[O-])O4)nc12,25300.917248276175,0,CHEMBL3752045,1,MIC
Cc1cccc2sc(NN)nc12,1396244.6291516821,0,CHEMBL1241421,1,MIC
Cc1cccc2sc3nc(/C=C4/C(=O)N5C(C(=O)O)=CS[C@H]45)cn3c12,5115.009355459781,1,CHEMBL222866,6,MIC
Cc1ccccc1-[n+]1ccc(N[C@@H]2C(=O)N3C(C(=O)[O-])=C(CSc4nnnn4C)CS[C@H]23)cc1,4039.4677853564776,1,CHEMBL139553,1,MIC
Cc1ccccc1-c1cc(-c2nc3ccccc3[nH]2)nc(N2C(=O)C(Cl)C2c2ccccc2)c1C#N,511105.67419065535,0,CHEMBL2430475,1,MIC
Cc1ccccc1-c1cc2nc(N)nc(N)c2cc1C,30287.256090641993,0,CHEMBL1818116,1,MIC
Cc1ccccc1-c1n[nH]c(=S)n1/N=C/c1ccc(/C=C2\SC(=S)N([C@@H](Cc3ccccc3)C(=O)O)C2=O)cc1,109383.70267602085,0,CHEMBL3596642,1,MIC
Cc1ccccc1-c1nc2ccccc2c(=O)n1C(=O)CCC(N)C(=O)O,136934.69533971944,0,CHEMBL2296355,1,MIC
Cc1ccccc1-c1nc2ccccc2s1,444323.5482487748,0,CHEMBL1808307,1,MIC
Cc1ccccc1-c1nnc(CN2C(=O)CSC2=S)o1,52453.98277304735,0,CHEMBL3113085,1,MIC
Cc1ccccc1-c1nnc(CNc2c(C)n(C)n(-c3ccccc3)c2=O)o1,682358.1954319119,0,CHEMBL1923147,1,MIC
Cc1ccccc1-c1nnc(Cn2c([N+](=O)[O-])cnc2C)o1,5215.614868086753,1,CHEMBL2047629,1,MIC
Cc1ccccc1-c1nnc2n(-c3ccc(Cl)cc3)c(=O)c3ccccc3n12,32375.58255198071,0,CHEMBL511322,1,MIC
Cc1ccccc1-c1nnc2n(-c3ccccc3)c(=O)c3ccccc3n12,70996.0208423658,0,CHEMBL509786,1,MIC
Cc1ccccc1-n1c(C)nc2ccccc2c1=O,299867.3230216305,0,CHEMBL282052,1,MIC
Cc1ccccc1-n1c(CNS(=O)(=O)c2ccc(N)cc2)nc2ccccc2c1=O,166616.83573651878,0,CHEMBL2298508,1,MIC
Cc1ccccc1-n1cc(C(=O)O)c(=O)c2cc(F)c(N3CC(C)NC(C)C3)cc21,3910.2579203541536,1,CHEMBL100669,1,MIC
Cc1ccccc1-n1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,3947.722839218228,1,CHEMBL31969,2,MIC
Cc1ccccc1-n1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,1049.4587070239731,1,CHEMBL100594,1,MIC
Cc1ccccc1-n1cc(C=O)c(-c2c(O)ccc3c(C)cc(=O)oc23)n1,111076.86025517297,0,CHEMBL2440778,1,MIC
Cc1ccccc1-n1cc(CN2C(=O)COc3ccc(Cl)cc32)nn1,11014.200163749298,0,CHEMBL4218678,1,MIC
Cc1ccccc1-n1cc(CN2C(=O)COc3ccccc32)nn1,12182.652608110364,0,CHEMBL4208243,1,MIC
Cc1ccccc1-n1nnc2sc3c(c2c1=O)CCCC3,126222.8541212811,0,CHEMBL1241993,1,MIC
Cc1ccccc1/C=N/c1nnc(Cn2c(C)nc3ccccc32)s1,288084.42497101874,0,CHEMBL561611,1,MIC
Cc1ccccc1/N=C/c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,179261.33409323933,0,CHEMBL4529062,1,MIC
Cc1ccccc1/N=N/c1c(C)[nH]n(-c2nc3ccc(Cl)cc3s2)c1=O,262460.0,0,CHEMBL3145400,1,MIC
Cc1ccccc1C(=O)/C=C(\O)C(=O)N[C@H](C)C(=O)O,3608870.309863795,0,CHEMBL4571480,1,MIC
Cc1ccccc1C(=O)/C=C(\O)C(=O)O,1213251.1751473234,0,CHEMBL1829214,1,MIC
Cc1ccccc1C(=O)NC(=S)Nc1ccc(S(N)(=O)=O)cc1,896.7055810297072,1,CHEMBL2298021,1,MIC
Cc1ccccc1C(=O)NCC(=O)N[C@H]1[C@H](O)[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)O[C@@H]1CN,6085.192494192538,1,CHEMBL1645481,2,MIC
Cc1ccccc1C(=O)NCC(=O)OCCn1c(=O)c2ccccc2n(C)c1=O,80982.29073564027,0,CHEMBL2424863,1,MIC
Cc1ccccc1C(=O)NNC(=O)c1ccc(-n2cccc2)cc1,39168.73579731205,0,CHEMBL4087110,1,MIC
Cc1ccccc1C(=O)Nc1cc(N(C)C)c2c(c1O)C(O)=C1C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)C3CC1C2,3388.4655653512377,1,CHEMBL200030,1,MIC
Cc1ccccc1C(=O)Nc1cccc(-n2c(/C=C/c3ccc(C#N)cc3)nc3ccccc3c2=O)c1,129621.18287550204,0,CHEMBL4444794,1,MIC
Cc1ccccc1C(=O)Nc1cccc(-n2c(/C=C/c3ccc(F)cc3)nc3ccccc3c2=O)c1,131531.9820981158,0,CHEMBL4517639,1,MIC
Cc1ccccc1C1C(C#N)=C(N)OC(c2c[nH]c3ccccc23)=C1C#N,73835.86167606045,0,CHEMBL1222701,1,MIC
Cc1ccccc1C1C(Cl)C(=O)N1c1nnc(Cn2c(C)nc3ccccc32)s1,236355.18063294122,0,CHEMBL556077,1,MIC
Cc1ccccc1C1C=C(c2ccc(N)cc2)N=C(SCCCC#N)N1,1380618.5324784436,0,CHEMBL2237395,1,MIC
Cc1ccccc1CNC1CCCCC1NCc1ccccc1C,348.9499347332573,1,CHEMBL1667868,1,MIC
Cc1ccccc1CNc1nc2ccc([N+](=O)[O-])cc2nc1NCCCN(C)C,191775.11825140993,0,CHEMBL4543577,1,MIC
Cc1ccccc1Cc1nnc(Cn2c([N+](=O)[O-])cnc2C)o1,39921.11723413449,0,CHEMBL2047638,1,MIC
Cc1ccccc1N1C(=O)C(Cl)C12C(=O)Nc1c(Br)cc(Br)cc12,13357.90962233487,0,CHEMBL2237765,1,MIC
Cc1ccccc1N1C(=O)C(Cl)C12C(=O)Nc1ccccc12,80111.11595436001,0,CHEMBL2237769,1,MIC
Cc1ccccc1N1C(=O)C(Cl)C1c1cc2ccccc2nc1Cl,280860.7563195723,0,CHEMBL2282080,1,MIC
Cc1ccccc1N1C(=O)C(Cl)C1c1cc2ccccc2nc1S,282438.51397477364,0,CHEMBL2282056,1,MIC
Cc1ccccc1N1C(=O)CSC1c1cc2ccccc2nc1Cl,282438.51397477364,0,CHEMBL2282092,1,MIC
Cc1ccccc1N1C(=O)CSC1c1cc2ccccc2nc1S,284034.098130195,0,CHEMBL2282068,1,MIC
Cc1ccccc1N1CCN/C1=N\N,15700.0,0,CHEMBL232700,1,MIC
Cc1ccccc1NC(=O)C(C(F)(F)F)C(F)(F)F,168386.2922486879,0,CHEMBL218090,2,MIC
Cc1ccccc1NC(=O)C1=C2c3ccccc3S(=O)(=O)N2CC1,32344.554103071874,0,CHEMBL4204529,1,MIC
Cc1ccccc1NC(=O)CN1C(=O)/C(=N\c2ccccc2)c2ccccc21,3.0,1,CHEMBL4644652,1,MIC
Cc1ccccc1NC(=O)CSC1=CC(=O)c2ccccc2C1=O,148333.94384489383,0,CHEMBL191387,1,MIC
Cc1ccccc1NC(=O)NCCn1c(-c2ccccc2)nc2ccc([N+](=O)[O-])cc2c1=O,90260.98541131173,0,CHEMBL2282633,1,MIC
Cc1ccccc1NC(=O)Nc1cc2c(Sc3nnc(-c4cccnc4)o3)ncnc2cc1N1CCN(C)CC1,90383.08728857673,0,CHEMBL2296032,1,MIC
Cc1ccccc1NC(=O)Nc1ccc2ncnc(Sc3nnc(-c4cccnc4)o3)c2c1,54930.99698209342,0,CHEMBL2296014,1,MIC
Cc1ccccc1NC(=O)[C@H](O)[C@@H](O)C(=O)N1CCC2(CCNC2=O)CC1,680000.0,0,CHEMBL4543822,1,MIC
Cc1ccccc1NC(=S)N/N=C/c1cc2cccc(C)c2nc1Cl,173872.29441581713,0,CHEMBL1801987,1,MIC
Cc1ccccc1NC(=S)N/N=C/c1cc2cccc(Cl)c2nc1Cl,164935.01106137302,0,CHEMBL1802218,1,MIC
Cc1ccccc1NC(=S)N/N=C/c1cc2ccccc2nc1Cl,90377.45703096187,0,CHEMBL1802226,1,MIC
Cc1ccccc1NC(=S)N/N=C1\CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1,233834.36377759135,0,CHEMBL450793,1,MIC
Cc1ccccc1NC(=S)NNC(=O)c1cc([N+](=O)[O-])c[nH]1,4889.149346778603,1,CHEMBL3310578,1,MIC
Cc1ccccc1NC(=S)NNC(=O)c1cc([N+](=O)[O-])cn1C,1170.8562694126736,1,CHEMBL3310587,1,MIC
Cc1ccccc1NC(=S)Nc1cc2c(Sc3nnc(-c4cccnc4)o3)ncnc2cc1N1CCN(C)CC1,175691.96326342374,0,CHEMBL2296436,1,MIC
Cc1ccccc1NC(=S)Nc1ccc2ncnc(Sc3nnc(-c4cccnc4)o3)c2c1,53068.01024530336,0,CHEMBL2296024,1,MIC
Cc1ccccc1NC1=NN=Cc2cc3ccc(Cl)c(C)c3nc2S1,682928.3840477038,0,CHEMBL2298553,1,MIC
Cc1ccccc1NC1=NN=Cc2cc3cccc(C)c3nc2S1,3011054.476664143,0,CHEMBL2298539,1,MIC
Cc1ccccc1NCC(O)CN1CCN(c2cccc3c2CCC(=O)N3)CC1,595053.3117149645,0,CHEMBL4451379,1,MIC
Cc1ccccc1Nc1c2ccccc2[n+](C)c2c1[nH]c1ccccc12,25802.556501145737,0,CHEMBL4083008,2,MIC
Cc1ccccc1Nc1c2ccccc2[n+](C)c2c1oc1ccccc12,34330.7701433312,0,CHEMBL4096751,2,MIC
Cc1ccccc1Nc1ccc(N)c2nc[nH]c(=O)c12,939437.2567766156,0,CHEMBL2437004,1,MIC
Cc1ccccc1Nc1ccc(Nc2c(Cl)c(Cl)c(C#N)c(Cl)c2C#N)c2nc[nH]c(=O)c12,253025.35223906251,0,CHEMBL2436990,1,MIC
Cc1ccccc1Nc1ccc(Nc2c(Cl)c(F)c(C#N)c(F)c2C#N)c2nc[nH]c(=O)c12,450787.0173885978,0,CHEMBL2437103,1,MIC
Cc1ccccc1Nc1nc(Nc2ccc([N+](=O)[O-])cc2)nc(N2CCN(C(=S)Nc3ccnc4cc(Cl)ccc34)CC2)n1,9981.27084340832,1,CHEMBL2296861,1,MIC
Cc1ccccc1Nc1ncnc2sc(C#N)c(-c3ccc(Cl)cc3)c12,531837.175944977,0,CHEMBL2386265,1,MIC
Cc1ccccc1OCc1ccccc1-c1nn(CN2CCOCC2)c(=S)o1,31474.57006628876,0,CHEMBL1276612,1,MIC
Cc1ccccc1OCc1ccccc1-c1nn(CNc2ccc(Cl)cc2C(=O)C(F)(F)F)c(=S)o1,46897.38399170798,0,CHEMBL1276706,1,MIC
Cc1ccccc1OCc1ccccc1-c1nn(CNc2cccc(C(F)(F)F)c2)c(=S)o1,13266.179366225799,0,CHEMBL1276641,1,MIC
Cc1ccccc1OCc1ccccc1-c1nnc(-c2ccc(Cl)cc2)o1,66472.06208915221,0,CHEMBL1276422,1,MIC
Cc1ccccc1OCc1ccccc1-c1nnc(-c2cccc(Br)c2)o1,59517.10111270788,0,CHEMBL1276555,1,MIC
Cc1ccccc1OCc1ccccc1-c1nnc(-c2cccc3ncccc23)o1,63589.32862319608,0,CHEMBL1276490,1,MIC
Cc1ccccc1OCc1ccccc1-c1nnc(-c2ccccc2)o1,73070.1811891613,0,CHEMBL1276671,1,MIC
Cc1ccccc1OCc1ccccc1-c1nnc(-c2ccccc2F)o1,17354.9690909405,0,CHEMBL1276369,1,MIC
Cc1ccccc1OCc1ccccc1-c1nnc(Cc2cccnc2Cl)o1,31960.419848203226,0,CHEMBL1276644,1,MIC
Cc1ccccc1OCc1ccccc1-c1nnc(SCc2ccc(Cl)cc2)o1,29614.8475454261,0,CHEMBL1276525,1,MIC
Cc1ccccc1OCc1ccccc1-c1nnc(SCc2ccc(Cl)cc2Cl)o1,27409.47939429439,0,CHEMBL1276457,1,MIC
Cc1ccccc1OCc1ccccc1-c1nnc(SCc2ccccc2)o1,64412.313192097216,0,CHEMBL1276397,1,MIC
Cc1ccccc1OCc1nnc(-c2cc(-c3cc(F)c(Cl)cc3Cl)nc3ccccc23)o1,26092.74537208048,0,CHEMBL517343,1,MIC
Cc1ccccc1OCc1nnc(-c2cc(F)c(Cl)cc2Cl)o1,17754.765774559513,0,CHEMBL513461,1,MIC
Cc1ccccc1S(=O)(=O)N1N=Cc2sc(Br)cc2B1O,65114.18362241059,0,CHEMBL368419,1,MIC
Cc1ccccc1SCC(=O)NN,81604.74340461325,0,CHEMBL3943303,1,MIC
Cc1ccccc1Sc1ccc2nc(N)nc(N)c2c1,886.229672237027,1,CHEMBL3272722,1,MIC
Cc1cccnc1/N=C/c1cccc2ccccc12,812625.9367492422,0,CHEMBL2260102,1,MIC
Cc1ccn2c(CN(C)C)c(-c3c(F)cccc3F)nc2c1,83018.1262418666,0,CHEMBL2237713,1,MIC
Cc1ccn2c(CN(C)C)c(-c3cc([N+](=O)[O-])c(O)cc3O)nc2c1,1461420.8068067615,0,CHEMBL2237717,1,MIC
Cc1ccn2c(CN(C)C)c(-c3ccc(F)c(Cl)c3)nc2c1,157674.2401503894,0,CHEMBL2237719,1,MIC
Cc1ccn2c(CN(C)C)c(-c3ccc(F)cc3F)nc2c1,332072.5049674664,0,CHEMBL2237724,1,MIC
Cc1ccn2c(CN(C)C)c(-c3ccc(O)c([N+](=O)[O-])c3)nc2c1,1533093.8681536543,0,CHEMBL2237716,1,MIC
Cc1ccn2c(CN(C)C)c(-c3ccc(O)cc3O)nc2c1,1682664.7314578483,0,CHEMBL2237715,1,MIC
Cc1ccn2c(CN(C)C)c(-c3ccc([N+](=O)[O-])cc3Br)nc2c1,257696.43392534787,0,CHEMBL2237722,1,MIC
Cc1ccn2c(CN(C)C)c(-c3cccc(Br)c3F)nc2c1,1384815.270651384,0,CHEMBL2237721,1,MIC
Cc1ccn2c(CN(C)C)c(-c3cccc(Cl)c3)nc2c1,334315.1888982461,0,CHEMBL2237718,1,MIC
Cc1ccn2c(CN(C)C)c(-c3cccc(F)c3F)nc2c1,166036.2524837332,0,CHEMBL2237723,1,MIC
Cc1ccn2c(CN(C)C)c(-c3ccccc3Br)nc2c1,291487.0538340788,0,CHEMBL2237720,1,MIC
Cc1ccn2c(CN(C)C)c(-c3ccccc3O)nc2c1,1778392.3128413404,0,CHEMBL2237714,1,MIC
Cc1ccnc(-c2cc3c(cc2F)c(=O)c2c(=O)[nH]sc2n3C2CC2)c1,681.052166707145,1,CHEMBL381833,1,MIC
Cc1ccnc(N2CCN(c3cc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2)n1,85072.0589603237,0,CHEMBL5184188,2,MIC
Cc1ccnc(NS(=O)(=O)c2ccc(/N=C/c3ccc(C(=O)OCCn4c([N+](=O)[O-])cnc4C)cc3)cc2)n1,5699.789856215637,1,CHEMBL4871684,1,MIC
Cc1ccnc(SC[C@@H]2C[C@H](SC3=C(C(=O)O)N4C(=O)[C@H]([C@@H](C)O)[C@H]4[C@H]3C)CN2)n1,163.2826985296091,1,CHEMBL82761,2,MIC
Cc1ccnc2c(N)cc(Cc3cnc(N)nc3N)cc12,35695.97310486781,0,CHEMBL58744,1,MIC
Cc1ccnc2c([N+](=O)[O-])cc(Cc3cnc(N)nc3N)cc12,32245.808644848126,0,CHEMBL58455,1,MIC
Cc1ccnc2c1C(=O)c1ccccc1-2,256320.3288441227,0,CHEMBL181614,1,MIC
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,15030.99610842585,0,CHEMBL57,2,MIC
Cc1ccnc2ccc(Cc3cnc(N)nc3N)c(N)c12,356959.7310486781,0,CHEMBL441616,1,MIC
Cc1ccnc2ccc(Cc3cnc(N)nc3N)cc12,11315.086692021985,0,CHEMBL59283,1,MIC
Cc1ccncc1CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,28529.942696972117,0,CHEMBL3249312,1,MIC
Cc1ccsc1-c1ccc(O)c(O)c1,24267.114862857634,0,CHEMBL475078,2,MIC
Cc1ccsc1/C=N/NC(=O)c1nnn(-c2cc(C(F)(F)F)nc3c(C(F)(F)F)cccc23)c1C,12204.995509478413,0,CHEMBL4798139,1,MIC
Cc1cn(-c2c(-c3cc(-c4ccc(-c5ccccc5)cc4)nc(N)c3C#N)c(C)nn2-c2ccccc2)cn1,492885.5482427799,0,CHEMBL3298027,1,MIC
Cc1cn(-c2c(-c3cc(-c4ccc(Br)cc4)nc(N)c3C#N)c(C)nn2-c2ccccc2)cn1,982132.349529829,0,CHEMBL3298031,1,MIC
Cc1cn(-c2c(-c3cc(-c4ccc(Cl)cc4)nc(N)c3C#N)c(C)nn2-c2ccccc2)cn1,429971.7193247743,0,CHEMBL3298029,1,MIC
Cc1cn(-c2c(-c3cc(-c4ccc(F)cc4)nc(N)c3C#N)c(C)nn2-c2ccccc2)cn1,1113148.3659127608,0,CHEMBL3298033,1,MIC
Cc1cn(-c2c(-c3cc(-c4ccc5c(c4)OC(C)(C)O5)nc(N)c3C#N)c(C)nn2-c2ccccc2)cn1,248406.7326111232,0,CHEMBL3298190,1,MIC
Cc1cn(-c2c(-c3cc(-c4ccccc4)nc(N)c3C#N)c(C)nn2-c2ccccc2)cn1,463837.1202003991,0,CHEMBL3298025,1,MIC
Cc1cn(-c2c(-c3cc(-c4ccco4)nc(N)c3C#N)c(C)nn2-c2ccccc2)cn1,593591.4327087635,0,CHEMBL3298037,1,MIC
Cc1cn(-c2c(-c3cc(-c4cccs4)nc(N)c3C#N)c(C)nn2-c2ccccc2)cn1,571896.2000258274,0,CHEMBL3298186,1,MIC
Cc1cn(-c2c(-c3cc(/C=C/c4cccc(O)c4)nc(N)c3C#N)c(C)nn2-c2ccccc2)cn1,528321.8460354783,0,CHEMBL3298188,1,MIC
Cc1cn(-c2c(C=O)c(C)nn2-c2ccccc2)cn1,939437.2567766156,0,CHEMBL3297943,1,MIC
Cc1cn(C(CO)CS(=O)(=O)c2ccc(N)cc2)cn1,216876.32444044147,0,CHEMBL4853718,2,MIC
Cc1cn(C2C=CC(COC(=O)CN3CCN(c4cc5c(cc4F)c(=O)c(C(=O)O)cn5C4CC4)CC3)O2)c(=O)[nH]c1=O,504.025618052025,1,CHEMBL175147,1,MIC
Cc1cn(C2C=CC(COC(=O)CNC(=O)c3ccncn3)O2)c(=O)[nH]c1=O,3228990.5841098703,0,CHEMBL433772,1,MIC
Cc1cn(C2C=CC(COC(=O)CNNC(=O)c3ccncc3)O2)c(=O)[nH]c1=O,389521.16195241414,0,CHEMBL174915,1,MIC
Cc1cn(CCCCCCOc2ccc3ccc(=O)oc3c2)cn1,16000.0,0,CHEMBL4294180,1,MIC
Cc1cn(CCCCOc2ccc3ccc(=O)oc3c2)cn1,16000.0,0,CHEMBL4286951,1,MIC
Cc1cn(CCOc2ccc3ccc(=O)oc3c2)cn1,16000.0,0,CHEMBL4279024,1,MIC
Cc1cn(C[C@H]2CN(c3ccc(N4CCN(C(=O)C(F)(F)F)CC4)c(F)c3)C(=O)O2)nn1,17537.963609597056,0,CHEMBL550594,1,MIC
Cc1cn(C[C@H]2CN(c3ccc(N4CCN(C(=O)CNC(=O)c5ccc([N+](=O)[O-])o5)CC4)c(F)c3)C(=O)O2)nn1,28767.508765983497,0,CHEMBL2415022,1,MIC
Cc1cn([C@H]2CN(P(=O)(OC[C@@H]3CN(P(=O)(OC[C@@H]4CN(P(=O)(OC[C@@H]5CN(P(=O)(OC[C@@H]6CN(P(=O)(OC[C@@H]7CN(P(=O)(OC[C@@H]8CN(P(=O)(OC[C@@H]9CN(P(=O)(OC[C@@H]%10CNC[C@H](n%11cnc%12c(=O)[nH]c(N)nc%12%11)O%10)N(C)C)C[C@H](n%10cc(C)c(=O)[nH]c%10=O)O9)N(C)C)C[C@H](n9cnc%10c(=O)[nH]c(N)nc%109)O8)N(C)C)C[C@H](n8cnc9c(N)ncnc98)O7)N(C)C)C[C@H](n7cc(C)c(=O)[nH]c7=O)O6)N(C)C)C[C@H](n6cnc7c(N)ncnc76)O5)N(C)C)C[C@H](n5cnc6c(=O)[nH]c(N)nc65)O4)N(C)C)C[C@H](n4ccc(N)nc4=O)O3)N(C)C)C[C@@H](COP(=O)(N(C)C)N3C[C@@H](COP(=O)(N(C)C)N4C[C@@H](COP(=O)(N(C)C)N5CCN(C(=O)CCNC(=O)CCCCCNC(=O)CCCCCNC(=O)[C@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)CCCCCNC(=O)[C@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)CCCCCNC(=O)[C@@H](N)CCCNC(=N)N)CC5)O[C@@H](n5ccc(N)nc5=O)C4)O[C@@H](n4cc(C)c(=O)[nH]c4=O)C3)O2)c(=O)[nH]c1=O,20000.0,0,CHEMBL1631557,1,MIC
Cc1cn([C@H]2CN(P(=O)(OC[C@@H]3CN(P(=O)(OC[C@@H]4CN(P(=O)(OC[C@@H]5CN(P(=O)(OC[C@@H]6CN(P(=O)(OC[C@@H]7CN(P(=O)(OC[C@@H]8CN(P(=O)(OC[C@@H]9CN(P(=O)(OC[C@@H]%10CNC[C@H](n%11cnc%12c(=O)[nH]c(N)nc%12%11)O%10)N(C)C)C[C@H](n%10cc(C)c(=O)[nH]c%10=O)O9)N(C)C)C[C@H](n9cnc%10c(=O)[nH]c(N)nc%109)O8)N(C)C)C[C@H](n8cnc9c(N)ncnc98)O7)N(C)C)C[C@H](n7cc(C)c(=O)[nH]c7=O)O6)N(C)C)C[C@H](n6cnc7c(N)ncnc76)O5)N(C)C)C[C@H](n5cnc6c(=O)[nH]c(N)nc65)O4)N(C)C)C[C@H](n4ccc(N)nc4=O)O3)N(C)C)C[C@@H](COP(=O)(N(C)C)N3C[C@@H](COP(=O)(N(C)C)N4C[C@@H](COP(=O)(N(C)C)N5CCN(C(=O)CCNC(=O)CCCCCNC(=O)[C@@H](Cc6ccccc6)NC(=O)[C@@H](Cc6ccccc6)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](Cc6ccccc6)NC(=O)[C@@H](Cc6ccccc6)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](Cc6ccccc6)NC(=O)[C@H](Cc6ccccc6)NC(=O)[C@H](N)CCCNC(=N)N)CC5)O[C@@H](n5ccc(N)nc5=O)C4)O[C@@H](n4cc(C)c(=O)[nH]c4=O)C3)O2)c(=O)[nH]c1=O,5000.0,1,CHEMBL1631556,1,MIC
