smiles,median_value_nM,activity_label,molecule_chembl_id,n_measurements,source_type
O=C(N/N=C(C(=N/NC(=O)c1ccncc1)/c1ccccc1)\c1ccccc1)c1ccncc1,27870.0,0,CHEMBL1088094,1,MIC
O=C(N/N=C(\CO)C(O)C(O)C(O)CO)c1ccncc1,200.2969675312859,1,CHEMBL3091866,2,MIC
O=C(N/N=C(\c1ccccc1)C(F)(F)F)c1ccncc1,21325.41030944158,0,CHEMBL160702,1,MIC
O=C(N/N=C/C(F)(F)F)c1ccncc1,230.36559855076928,1,CHEMBL345199,2,MIC
O=C(N/N=C/C(O)C(O)C(O)C(O)CO)c1ccco1,20826.409213797495,0,CHEMBL3091840,1,MIC
O=C(N/N=C/C(O)C(O)C(O)C(O)CO)c1cccs1,1973.2109823984251,1,CHEMBL3091660,1,MIC
O=C(N/N=C/C(O)C(O)C(O)CO)c1ccncc1,185.9018626939337,1,CHEMBL3091905,2,MIC
O=C(N/N=C/C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO)c1ccncc1,325.2635033968065,1,CHEMBL3091867,1,MIC
O=C(N/N=C/C1=Cc2ccccc2OC1)c1ccc(Cl)cc1,6390.0,1,CHEMBL3976510,1,MIC
O=C(N/N=C/C1=Cc2ccccc2OC1)c1ccco1,740.0,1,CHEMBL3963708,1,MIC
O=C(N/N=C/C1=Cc2ccccc2OC1)c1cccs1,7030.0,1,CHEMBL3984579,1,MIC
O=C(N/N=C/C1=Cc2ccccc2OC1c1ccccc1)c1ccc(F)cc1,1340.0,1,CHEMBL3898940,1,MIC
O=C(N/N=C/C1=Cc2ccccc2OC1c1ccccc1)c1ccco1,150.0,1,CHEMBL3978450,1,MIC
O=C(N/N=C/N1C=Cc2oncc2C1)c1cnc2c(C(F)(F)F)cccc2c1O,24808.403219386502,0,CHEMBL2170564,2,MIC
O=C(N/N=C/N1C=c2cnoc2=CC1)c1cnc2c(C(F)(F)F)cccc2c1O,24808.403219386502,0,CHEMBL1911471,2,MIC
O=C(N/N=C/N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)c1ccc(C(F)(F)F)cc1,1375.7211557684564,1,CHEMBL1829180,2,MIC
O=C(N/N=C/N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)c1ccc(F)cc1,1514.6258002982954,1,CHEMBL1829182,2,MIC
O=C(N/N=C/N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)c1cccc(C(F)(F)F)c1,2292.8685929474273,1,CHEMBL1829181,2,MIC
O=C(N/N=C/N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)c1cccc(F)c1,1514.6258002982954,1,CHEMBL1829183,2,MIC
O=C(N/N=C/NCc1ccccc1)c1ccncc1,48750.0,0,CHEMBL226070,2,MIC
O=C(N/N=C/NCc1ccccn1)c1ccncc1,24499.042593557377,0,CHEMBL226069,3,MIC
O=C(N/N=C/NNC(=O)c1ccncc1)c1ccncc1,1372.7455690506345,1,CHEMBL226127,1,MIC
O=C(N/N=C/Nc1cc(Cl)ccc1O)c1ccncc1,2000.0,1,CHEMBL1910523,2,MIC
O=C(N/N=C/Nc1ccc(Br)c(F)c1)c1ccncc1,1000.0,1,CHEMBL1910527,2,MIC
O=C(N/N=C/Nc1ccc(Br)cc1)c1ccncc1,3000.0,1,CHEMBL1910530,2,MIC
O=C(N/N=C/Nc1ccc(C(=O)O)c(O)c1)c1ccc(C(F)(F)F)cc1,6129.487624109928,1,CHEMBL1829175,2,MIC
O=C(N/N=C/Nc1ccc(C(=O)O)c(O)c1)c1ccc(F)cc1,7095.974510439377,1,CHEMBL1829177,2,MIC
O=C(N/N=C/Nc1ccc(C(=O)O)c(O)c1)c1cccc(C(F)(F)F)c1,6129.487624109928,1,CHEMBL1829176,2,MIC
O=C(N/N=C/Nc1ccc(C(=O)O)c(O)c1)c1cccc(F)c1,3942.2080613552093,1,CHEMBL1829178,2,MIC
O=C(N/N=C/Nc1ccc(C(=O)O)c(O)c1)c1ccncc1,4000.0,1,CHEMBL390333,3,MIC
O=C(N/N=C/Nc1ccc(C(F)(F)F)cc1)c1ccncc1,2000.0,1,CHEMBL1910517,2,MIC
O=C(N/N=C/Nc1ccc(Cl)c(Cl)c1)c1ccncc1,1500.0,1,CHEMBL1910524,2,MIC
O=C(N/N=C/Nc1ccc(Cl)cc1)c1ccncc1,1000.0,1,CHEMBL1910529,2,MIC
O=C(N/N=C/Nc1ccc(Cl)cc1O)c1ccncc1,3000.0,1,CHEMBL1910522,2,MIC
O=C(N/N=C/Nc1ccc(F)c(Cl)c1)c1ccncc1,1500.0,1,CHEMBL1910526,2,MIC
O=C(N/N=C/Nc1ccc(F)c(F)c1)c1ccncc1,2000.0,1,CHEMBL1910525,2,MIC
O=C(N/N=C/Nc1ccc(F)cc1)c1ccncc1,1500.0,1,CHEMBL1910519,2,MIC
O=C(N/N=C/Nc1ccc(O)cc1)c1ccncc1,6000.0,1,CHEMBL1910514,2,MIC
O=C(N/N=C/Nc1cccc(Br)c1)c1ccncc1,1000.0,1,CHEMBL1910521,2,MIC
O=C(N/N=C/Nc1cccc(C(F)(F)F)c1)c1ccncc1,1000.0,1,CHEMBL1910528,2,MIC
O=C(N/N=C/Nc1cccc(Cl)c1)c1ccncc1,1000.0,1,CHEMBL1910520,2,MIC
O=C(N/N=C/Nc1cccc(F)c1)c1ccncc1,1000.0,1,CHEMBL1910518,2,MIC
O=C(N/N=C/Nc1cccc(O)c1)c1ccncc1,2000.0,1,CHEMBL1910513,2,MIC
O=C(N/N=C/Nc1cccc([N+](=O)[O-])c1)c1ccncc1,2000.0,1,CHEMBL1910531,2,MIC
O=C(N/N=C/c1c(-c2ccccc2)no[n+]1[O-])c1cccnc1,30350.0,0,CHEMBL1957416,2,MIC
O=C(N/N=C/c1c(-c2ccccc2)no[n+]1[O-])c1ccncc1,5350.0,1,CHEMBL2338422,2,MIC
O=C(N/N=C/c1c(Cl)c2ccccc2oc1=O)c1ccc(Cl)cc1,550.0,1,CHEMBL4086773,1,MIC
O=C(N/N=C/c1c(Cl)c2ccccc2oc1=O)c1ccc(F)cc1,1450.0,1,CHEMBL3891711,1,MIC
O=C(N/N=C/c1c(Cl)c2ccccc2oc1=O)c1ccc(O)cc1,5830.0,1,CHEMBL3923700,1,MIC
O=C(N/N=C/c1c(Cl)c2ccccc2oc1=O)c1ccc(O)cc1O,560.0,1,CHEMBL4082326,1,MIC
O=C(N/N=C/c1c(Cl)c2ccccc2oc1=O)c1ccccc1,6120.0,1,CHEMBL3951412,1,MIC
O=C(N/N=C/c1c(Cl)c2ccccc2oc1=O)c1ccco1,630.0,1,CHEMBL4104675,1,MIC
O=C(N/N=C/c1c(Cl)c2ccccc2oc1=O)c1ccncc1,6100.0,1,CHEMBL3960717,1,MIC
O=C(N/N=C/c1c(Cl)cccc1Cl)c1ccc(-n2cccc2)cc1,87524.33275276,0,CHEMBL512040,1,MIC
O=C(N/N=C/c1c(Cl)cccc1Cl)c1ccc([N+](=O)[O-])o1,19040.0,0,CHEMBL1209702,1,MIC
O=C(N/N=C/c1c(Cl)cccc1Cl)c1coc2c(Cl)cc(Cl)cc12,320052.8181437497,0,CHEMBL1956212,1,MIC
O=C(N/N=C/c1c(Cl)cccc1Cl)c1coc2ccccc12,385528.3118117392,0,CHEMBL1956061,1,MIC
O=C(N/N=C/c1c(O)ccc2ccccc12)c1ccncc1,21.0,1,CHEMBL390195,1,MIC
O=C(N/N=C/c1c[nH]c2ccccc12)c1ccncc1,24.0,1,CHEMBL2236631,1,MIC
O=C(N/N=C/c1c[nH]nc1-c1ccc(Cl)cc1)c1ccncc1,38400.0,0,CHEMBL3734970,1,MIC
O=C(N/N=C/c1c[nH]nc1-c1cccc(Cl)c1)c1ccncc1,4900.0,1,CHEMBL3736472,1,MIC
O=C(N/N=C/c1cc(Cl)cc(Cl)c1O)c1coc2c(Cl)cc(Cl)cc12,307744.90334101685,0,CHEMBL1956210,1,MIC
O=C(N/N=C/c1cc(Cl)cc(Cl)c1O)c1coc2ccccc12,367808.8546383779,0,CHEMBL1956059,1,MIC
O=C(N/N=C/c1cc(Cl)cc(Cl)c1OCc1cn(-c2ccccc2Cl)nn1)c1ccncc1,3119.7990427619625,1,CHEMBL5219158,1,MIC
O=C(N/N=C/c1cc(Cl)ccc1O)c1ccc(C(F)(F)F)cc1,62500.0,0,CHEMBL4218294,2,MIC
O=C(N/N=C/c1cc(F)ccc1O)c1cnc2c(C(F)(F)F)cccc2c1O,15900.327928203425,0,CHEMBL1911477,4,MIC
O=C(N/N=C/c1cc([N+](=O)[O-])ccc1OCc1cn(-c2ccc(Br)cc2)nn1)c1ccncc1,23990.26352619881,0,CHEMBL4747988,1,MIC
O=C(N/N=C/c1cc([N+](=O)[O-])ccc1OCc1cn(-c2ccc(Cl)cc2)nn1)c1ccncc1,52400.440090728516,0,CHEMBL4780900,1,MIC
O=C(N/N=C/c1cc([N+](=O)[O-])ccc1OCc1cn(-c2cccc(Cl)c2)nn1)c1ccncc1,26200.220045364258,0,CHEMBL4741822,1,MIC
O=C(N/N=C/c1cc([N+](=O)[O-])ccc1OCc1cn(-c2cccc([N+](=O)[O-])c2)nn1)c1ccncc1,1597.9700691791377,1,CHEMBL4764344,1,MIC
O=C(N/N=C/c1cc([N+](=O)[O-])ccc1OCc1cn(-c2ccccc2)nn1)c1ccncc1,1760.1891175119797,1,CHEMBL4750695,1,MIC
O=C(N/N=C/c1cc([N+](=O)[O-])ccc1OCc1cn(-c2ccccc2Cl)nn1)c1ccncc1,3269.787461661459,1,CHEMBL4758528,1,MIC
O=C(N/N=C/c1cc([N+](=O)[O-])ccc1OCc1cn(-c2ccccc2F)nn1)c1ccncc1,27107.630160871384,0,CHEMBL4751036,1,MIC
O=C(N/N=C/c1ccc(Br)cc1)c1ccc([N+](=O)[O-])o1,18480.0,0,CHEMBL1209632,1,MIC
O=C(N/N=C/c1ccc(Br)cc1)c1cccnc1,82508.05366623374,0,CHEMBL2261068,1,MIC
O=C(N/N=C/c1ccc(Br)cc1)c1ccncc1,16501.610733246747,0,CHEMBL496573,1,MIC
O=C(N/N=C/c1ccc(C(F)(F)F)cc1)c1ccncc1,682.4131299021305,1,CHEMBL158597,6,MIC
O=C(N/N=C/c1ccc(C(c2cccc([N+](=O)[O-])c2)c2ccc(/C=N/NC(=O)c3ccncc3)[nH]2)[nH]1)c1ccncc1,14077.296469394983,0,CHEMBL5276195,1,MIC
O=C(N/N=C/c1ccc(CO)cc1)c1ccncc1,19735.0,0,CHEMBL3263946,2,MIC
O=C(N/N=C/c1ccc(CSc2nc3ccccc3[nH]2)cc1)c1cccnc1,114400.0,0,CHEMBL4288893,1,MIC
O=C(N/N=C/c1ccc(CSc2nc3ccccc3[nH]2)cc1)c1ccncc1,402.9806295242791,1,CHEMBL4285099,9,MIC
O=C(N/N=C/c1ccc(CSc2nc3ccccc3o2)cc1)c1cccnc1,24800.0,0,CHEMBL4281668,1,MIC
O=C(N/N=C/c1ccc(CSc2nc3ccccc3o2)cc1)c1ccncc1,602.9383244559092,1,CHEMBL4277152,10,MIC
O=C(N/N=C/c1ccc(CSc2nc3ccccc3s2)cc1)c1ccncc1,772.1309182175653,1,CHEMBL4288462,9,MIC
O=C(N/N=C/c1ccc(Cl)cc1)c1c[nH]c2cc(Cl)ccc2c1=O,278088.16352200194,0,CHEMBL4171067,1,MIC
O=C(N/N=C/c1ccc(Cl)cc1)c1c[nH]c2ccc(Cl)cc2c1=O,278088.16352200194,0,CHEMBL4161550,1,MIC
O=C(N/N=C/c1ccc(Cl)cc1)c1cc(-c2ccc(Cl)cc2)n[nH]1,3072.2925831641824,1,CHEMBL2059849,1,MIC
O=C(N/N=C/c1ccc(Cl)cc1)c1ccc(C(F)(F)F)cc1,16000.0,0,CHEMBL4212529,2,MIC
O=C(N/N=C/c1ccc(Cl)cc1)c1ccc([N+](=O)[O-])o1,21280.0,0,CHEMBL1209631,1,MIC
O=C(N/N=C/c1ccc(Cl)cc1)c1cccnc1,96506.00412749339,0,CHEMBL2235148,1,MIC
O=C(N/N=C/c1ccc(Cl)cc1)c1ccncc1,1196.6744511809181,1,CHEMBL496986,1,MIC
O=C(N/N=C/c1ccc(Cl)cc1)c1coc2c(Cl)cc(Cl)cc12,349752.6150602506,0,CHEMBL1956066,1,MIC
O=C(N/N=C/c1ccc(Cl)cc1)c1coc2ccccc12,429456.8402105262,0,CHEMBL1956056,1,MIC
O=C(N/N=C/c1ccc(Cl)cc1Cl)c1c[nH]c2ccc(Cl)cc2c1=O,254056.23554520158,0,CHEMBL4168809,1,MIC
O=C(N/N=C/c1ccc(F)cc1)c1c[nH]c2cc(Cl)ccc2c1=O,36379.2838555524,0,CHEMBL4173295,1,MIC
O=C(N/N=C/c1ccc(F)cc1)c1ccc([N+](=O)[O-])o1,22540.0,0,CHEMBL1209633,1,MIC
O=C(N/N=C/c1ccc(F)cc1)c1cccnc1,102846.46509312632,0,CHEMBL2261069,1,MIC
O=C(N/N=C/c1ccc(F)cc1)c1ccncc1,1275.2961671547662,1,CHEMBL496992,1,MIC
O=C(N/N=C/c1ccc(O)cc1)c1cc(-c2ccc(Cl)cc2)n[nH]1,3234.602451797413,1,CHEMBL2059837,1,MIC
O=C(N/N=C/c1ccc(O)cc1)c1ccc(-n2cccc2)cc1,102419.91994969703,0,CHEMBL461585,1,MIC
O=C(N/N=C/c1ccc(O)cc1)c1ccc(C(F)(F)F)cc1,125000.0,0,CHEMBL4208889,2,MIC
O=C(N/N=C/c1ccc(O)cc1)c1coc2c(Cl)cc(Cl)cc12,367808.8546383779,0,CHEMBL1956064,1,MIC
O=C(N/N=C/c1ccc(O)cc1)c1coc2ccccc12,228502.23136801177,0,CHEMBL1956054,1,MIC
O=C(N/N=C/c1ccc(OC(F)(F)C(F)F)cc1)c1cnc2c(C(F)(F)F)cccc2c1O,21049.23317874398,0,CHEMBL1911475,6,MIC
O=C(N/N=C/c1ccc(Oc2ccccc2)cc1)c1ccncc1,9925.0,1,CHEMBL3263950,2,MIC
O=C(N/N=C/c1ccc(Oc2no[n+]([O-])c2S(=O)(=O)c2ccccc2)cc1)c1ccncc1,1000.0,1,CHEMBL3926179,1,MIC
O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)[C@H]1CSC(c2ccc(F)cc2)N1,1330.0,1,CHEMBL4482909,1,MIC
O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1cc2ccccc2oc1=O,296674.39532908465,0,CHEMBL3590410,1,MIC
O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1ccc(C(F)(F)F)cc1,125000.0,0,CHEMBL4214074,1,MIC
O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])o1,20550.0,0,CHEMBL1209630,1,MIC
O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1ccncc1,4628.33900564135,1,CHEMBL496759,1,MIC
O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1coc2c(Cl)cc(Cl)cc12,339525.23818959604,0,CHEMBL1956209,1,MIC
O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1coc2ccccc12,414139.0222169127,0,CHEMBL1956058,1,MIC
O=C(N/N=C/c1ccc([N+](=O)[O-])o1)N1CCN(C2=NS(=O)(=O)c3ccccc3N2c2ccccc2)CC1,30585.28367437837,0,CHEMBL1254160,1,MIC
O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc([N+](=O)[O-])o1,6645.0,1,CHEMBL1209782,2,MIC
O=C(N/N=C/c1ccc2no[n+]([O-])c2c1)c1cccnc1,33150.0,0,CHEMBL1957417,2,MIC
O=C(N/N=C/c1ccc2no[n+]([O-])c2c1)c1ccncc1,5675.0,1,CHEMBL2338421,2,MIC
O=C(N/N=C/c1ccc2nonc2c1)c1cccnc1,46800.0,0,CHEMBL2331626,1,MIC
O=C(N/N=C/c1cccc(Br)c1)c1ccc([N+](=O)[O-])o1,18480.0,0,CHEMBL1209698,1,MIC
O=C(N/N=C/c1cccc(Br)c1)c1ccncc1,8250.805366623374,1,CHEMBL496572,1,MIC
O=C(N/N=C/c1cccc(C(F)(F)F)c1)c1ccncc1,341.2065649510653,1,CHEMBL351560,1,MIC
O=C(N/N=C/c1cccc(CO)c1)c1ccncc1,19835.0,0,CHEMBL3263945,2,MIC
O=C(N/N=C/c1cccc(Cl)c1)c1ccncc1,1196.6744511809181,1,CHEMBL447091,1,MIC
O=C(N/N=C/c1cccc(Cl)c1)c1cnccn1,192273.3134044221,0,CHEMBL576119,1,MIC
O=C(N/N=C/c1cccc(F)c1)c1ccncc1,6829.005282183587,1,CHEMBL351343,2,MIC
O=C(N/N=C/c1cccc(O)c1)c1cc2ccccc2oc1=O,162295.66208355365,0,CHEMBL3120337,2,MIC
O=C(N/N=C/c1cccc(O)c1)c1ccc(C(F)(F)F)cc1,250000.0,0,CHEMBL4216217,2,MIC
O=C(N/N=C/c1cccc(O)c1)c1ccncc1,5184.8905723472335,1,CHEMBL442907,1,MIC
O=C(N/N=C/c1cccc(Oc2no[n+]([O-])c2S(=O)(=O)c2ccccc2)c1)c1ccncc1,1600.0,1,CHEMBL3914801,1,MIC
O=C(N/N=C/c1cccc([N+](=O)[O-])c1)c1ccc(-n2cccc2)cc1,187066.04961723043,0,CHEMBL461743,1,MIC
O=C(N/N=C/c1cccc([N+](=O)[O-])c1)c1ccncc1,18513.3560225654,0,CHEMBL496758,1,MIC
O=C(N/N=C/c1cccc([N+](=O)[O-])c1)c1cnccn1,368907.66630084306,0,CHEMBL565674,1,MIC
O=C(N/N=C/c1cccc2ccccc12)c1coc2c(Cl)cc(Cl)cc12,335054.340841564,0,CHEMBL1956211,1,MIC
O=C(N/N=C/c1cccc2ccccc12)c1coc2ccccc12,407506.35922313976,0,CHEMBL1956060,1,MIC
O=C(N/N=C/c1ccccc1)c1ccc(-n2cccc2)cc1,432344.1693842746,0,CHEMBL460505,1,MIC
O=C(N/N=C/c1ccccc1)c1ccc([N+](=O)[O-])o1,48220.0,0,CHEMBL1209629,1,MIC
O=C(N/N=C/c1ccccc1)c1ccncc1,13861.109164480735,0,CHEMBL486016,1,MIC
O=C(N/N=C/c1ccccc1)c1coc2c(Cl)cc(Cl)cc12,6023.879872058425,1,CHEMBL1956062,1,MIC
O=C(N/N=C/c1ccccc1)c1coc2ccccc12,7573.179320592952,1,CHEMBL1956052,1,MIC
O=C(N/N=C/c1ccccc1Br)c1ccncc1,16501.610733246747,0,CHEMBL444259,1,MIC
O=C(N/N=C/c1ccccc1C(F)(F)F)c1ccc([N+](=O)[O-])o1,11930.0,0,CHEMBL1209700,2,MIC
O=C(N/N=C/c1ccccc1Cl)c1cc(-c2ccc(Cl)cc2)n[nH]1,1005.4775726719141,1,CHEMBL2059846,1,MIC
O=C(N/N=C/c1ccccc1Cl)c1ccncc1,4825.30020637467,1,CHEMBL489152,1,MIC
O=C(N/N=C/c1ccccc1F)c1ccncc1,205.69293018625262,1,CHEMBL158997,4,MIC
O=C(N/N=C/c1ccccc1F)c1cnccn1,409708.38578528934,0,CHEMBL571498,1,MIC
O=C(N/N=C/c1ccccc1O)c1cc(-c2ccc(Cl)cc2)n[nH]1,3234.602451797413,1,CHEMBL2059834,1,MIC
O=C(N/N=C/c1ccccc1O)c1ccc(C(F)(F)F)cc1,187500.0,0,CHEMBL4211609,2,MIC
O=C(N/N=C/c1ccccc1O)c1ccccc1O,121950.0,0,CHEMBL354261,1,MIC
O=C(N/N=C/c1ccccc1O)c1ccncc1,52.0,1,CHEMBL201761,1,MIC
O=C(N/N=C/c1ccccc1O)c1coc2c(Cl)cc(Cl)cc12,91952.21365959448,0,CHEMBL1956065,1,MIC
O=C(N/N=C/c1ccccc1O)c1coc2ccccc12,228502.23136801177,0,CHEMBL1956055,1,MIC
O=C(N/N=C/c1ccccc1[N+](=O)[O-])c1ccc([N+](=O)[O-])o1,25700.0,0,CHEMBL1209699,2,MIC
O=C(N/N=C/c1ccccc1[N+](=O)[O-])c1ccncc1,18513.3560225654,0,CHEMBL522922,1,MIC
O=C(N/N=C/c1ccccc1[N+](=O)[O-])c1cnccn1,184453.83315042153,0,CHEMBL585374,1,MIC
O=C(N/N=C/c1ccco1)c1ccc([N+](=O)[O-])o1,25080.0,0,CHEMBL1209781,1,MIC
O=C(N/N=C/c1cn(-c2cc(Cl)ccc2Cl)nn1)c1ccncc1,3400.0,1,CHEMBL1823322,1,MIC
O=C(N/N=C/c1cn(-c2ccc(Cl)c(Cl)c2)nn1)c1ccncc1,6900.0,1,CHEMBL1823321,1,MIC
O=C(N/N=C/c1cn(-c2ccc(Cl)cc2)nn1)c1ccncc1,1850.7210995065302,1,CHEMBL1823311,2,MIC
O=C(N/N=C/c1cn(-c2ccc(F)cc2)nn1)c1ccncc1,4000.0,1,CHEMBL1821743,1,MIC
O=C(N/N=C/c1cn(-c2ccc([N+](=O)[O-])cc2)nn1)c1ccncc1,1800.0,1,CHEMBL1823317,1,MIC
O=C(N/N=C/c1cn(-c2cccc(Cl)c2)nn1)c1ccncc1,1800.0,1,CHEMBL1823312,1,MIC
O=C(N/N=C/c1cn(-c2ccccc2)nn1)c1ccncc1,8500.0,1,CHEMBL1823310,1,MIC
O=C(N/N=C/c1cn(-c2ccccc2Cl)nn1)c1ccncc1,3800.0,1,CHEMBL1823313,1,MIC
O=C(N/N=C/c1cn(Cc2cc(-c3ccc(F)cc3)cnc2Cl)nn1)c1ccc(C(F)(F)F)cc1,12500.0,0,CHEMBL3422723,1,MIC
O=C(N/N=C/c1cn(Cc2cc(-c3ccc(F)cc3)cnc2Cl)nn1)c1ccc(F)cc1,13800.0,0,CHEMBL3422719,1,MIC
O=C(N/N=C/c1cn(Cc2cc(-c3ccccc3)cnc2Cl)nn1)c1ccc(C(F)(F)F)cc1,3200.0,1,CHEMBL3422721,1,MIC
O=C(N/N=C/c1cn(Cc2cc(-c3ccccc3)cnc2Cl)nn1)c1ccc(F)cc1,3600.0,1,CHEMBL3422717,1,MIC
O=C(N/N=C/c1cn(Cc2cc(-c3ccccc3)cnc2N2CCOCC2)nn1)c1ccc(C(F)(F)F)cc1,23300.0,0,CHEMBL3422732,1,MIC
O=C(N/N=C/c1cn(Cc2cc(-c3ccccc3)cnc2N2CCOCC2)nn1)c1ccc(F)cc1,12900.0,0,CHEMBL3422726,1,MIC
O=C(N/N=C/c1cn(Cc2cc(-c3ccccc3)cnc2N2CCSCC2)nn1)c1ccc(C(F)(F)F)cc1,2800.0,1,CHEMBL3422733,1,MIC
O=C(N/N=C/c1cn(Cc2cc(-c3ccccc3)cnc2N2CCSCC2)nn1)c1ccc(F)cc1,6200.0,1,CHEMBL3422727,1,MIC
O=C(N/N=C/c1cnc[nH]1)c1cnc2c(C(F)(F)F)cccc2c1O,3222.769339477126,1,CHEMBL1911468,4,MIC
O=C(N/N=C1/C(=O)N(Cc2ccc(Cl)cc2)c2ccccc21)c1ccc(-n2cc(-c3ccccc3)nn2)cc1O,711.5017795574643,1,CHEMBL4211225,1,MIC
O=C(N/N=C1\C(=O)N(Cc2ccc(Cl)cc2)c2ccccc21)c1ccc(-n2cc(-c3ccccc3)nn2)cc1O,711.5017795574643,1,CHEMBL5220460,1,MIC
O=C(N/N=C1\C(=O)N(Cc2ccccc2)c2ccccc21)c1ccncc1,7581.5580685887235,1,CHEMBL4077322,3,MIC
O=C(N/N=C\C(O)C(O)C(O)C(O)CO)c1ccncc1,501.48483765642953,1,CHEMBL3091907,1,MIC
O=C(N/N=C\N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)c1ccncc1,4000.0,1,CHEMBL226126,3,MIC
O=C(N/N=C\c1c[nH]c2ccccc12)c1cc[n+]([O-])cc1,19636.122960856224,0,CHEMBL3754444,2,MIC
O=C(N/N=C\c1c[nH]c2ccccc12)c1ccncc1,19121.464430051237,0,CHEMBL3752991,2,MIC
O=C(N/N=C\c1ccco1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,7815.735478074449,1,CHEMBL4776311,1,MIC
O=C(NC(=O)c1ccc([N+](=O)[O-])o1)c1ccccc1,25000.0,0,CHEMBL4447757,1,MIC
O=C(NC(=O)c1ccsc1NC(=O)c1ccc(S(=O)(=O)N2CCCCC2)cc1)OCC(F)(F)F,57294.273647827344,0,CHEMBL5209427,1,MIC
O=C(NC(=O)c1ccsc1NC(=O)c1ccc(S(=O)(=O)N2CCOCC2)cc1)OCC(F)(F)F,58420.0680379421,0,CHEMBL5178600,1,MIC
O=C(NC(=O)c1ccsc1NC(=O)c1nc2ccccc2s1)OCC1CC1,1755.0,1,CHEMBL5180878,8,MIC
O=C(NC(=O)c1ccsc1NC(=O)c1nc2ccccc2s1)OCC1CCC1,3760.0,1,CHEMBL5197700,7,MIC
O=C(NC(c1ccc(Cl)cc1)c1c(O)ccc2oc3ccccc3c12)c1ccccc1,29267.32041744862,0,CHEMBL1795933,1,MIC
O=C(NC(c1ccccc1)C1CC1)c1ccc([N+](=O)[O-])o1,12000.0,0,CHEMBL4561924,1,MIC
O=C(NC1(c2ccccc2)CC1)c1ccc([N+](=O)[O-])o1,6200.0,1,CHEMBL4543068,1,MIC
O=C(NC12CC3CC(CC(C3)C1)C2)N[C@H]1CC[C@@H](OCc2c(F)cccc2F)CC1,100420.04636542813,0,CHEMBL395738,1,MIC
O=C(NC12CC3CC(CC(C3)C1)C2)N[C@H]1CC[C@@H](Oc2cc(F)cc(F)c2)CC1,24738.542387781366,0,CHEMBL396546,1,MIC
O=C(NC12CC3CC(CC(C3)C1)C2)N[C@H]1CC[C@@H](Oc2ccc(C(F)(F)F)cn2)CC1,3133.369385009318,1,CHEMBL2031934,1,MIC
O=C(NC12CC3CC(CC(C3)C1)C2)N[C@H]1CC[C@H](Oc2ccc(C(=O)O)cc2)CC1,50941.66795088283,0,CHEMBL242459,1,MIC
O=C(NC12CC3CC(CC(C3)C1)C2)N[C@H]1CC[C@H](Oc2cccc(F)c2)CC1,36247.17874903787,0,CHEMBL2031925,1,MIC
O=C(NC12CC3CC(CC(C3)C1)C2)Oc1ccc(Cl)cc1,125000.0,0,CHEMBL4569438,3,MIC
O=C(NC12CC3CC(CC(C3)C1)C2)Oc1ccc(Cl)cc1C(=O)Nc1ccc(Br)cc1,8000.0,1,CHEMBL3764207,3,MIC
O=C(NC12CC3CC(CC(C3)C1)C2)Oc1ccc(Cl)cc1C(=O)Nc1ccc(C(F)(F)F)cc1,1000.0,1,CHEMBL4525840,17,MIC
O=C(NC12CC3CC(CC(C3)C1)C2)Oc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)cc1,16000.0,0,CHEMBL3763366,3,MIC
O=C(NC12CC3CC(CC(C3)C1)C2)Oc1ccc(Cl)cc1C(=O)Nc1ccc(F)cc1,4000.0,1,CHEMBL4518165,3,MIC
O=C(NC12CC3CC(CC(C3)C1)C2)Oc1ccccc1C(=O)Nc1ccccc1,125000.0,0,CHEMBL4441762,3,MIC
O=C(NC12CC3CC(CC(C3)C1)C2)c1c(-c2ccccc2)c2ccccc2[nH]c1=O,7847.826439959016,1,CHEMBL4285085,1,MIC
O=C(NC12CC3CC(CC(C3)C1)C2)c1cc(-c2ccc(F)cc2F)c[nH]1,44.92236603912277,1,CHEMBL5183816,2,MIC
O=C(NC12CC3CC(CC(C3)C1)C2)c1cc(-c2ccc(F)nc2F)c[nH]1,44.79718886666342,1,CHEMBL5208906,2,MIC
O=C(NC12CC3CC(CC(C3)C1)C2)c1cc2cc(Cl)ccc2[nH]1,470.0,1,CHEMBL2098176,1,MIC
